"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005159","insulin-like growth factor receptor binding","7/1334","17/23909",0.411764705882353,7.37997177881647,6.39665052650059,1.96376730006269e-05,0.000848511120902085,0.000679566841995377,"Irs1/Insr/Igf1/Creg1/Igf2/Ren1/Ren2",7
"GO:0005178","integrin binding","22/1334","148/23909",0.148648648648649,2.66419830625228,4.93672840500596,2.50593429963894e-05,0.00103946154749023,0.000832497752595842,"Col4a3/Slc6a4/Tln2/Igf1/Fbn1/Itga9/Cxcl12/Col3a1/Dst/Kdr/Jam2/Itgbl1/Lcp1/S1pr3/Igf2/Vwf/Fgf2/Svep1/Emilin1/Fbln5/Jam3/Icam2",22
"GO:0001217","DNA-binding transcription repressor activity","35/1334","298/23909",0.11744966442953,2.10502550738054,4.66615223058317,2.71751420733867e-05,0.001072855496377,0.000859242741350505,"Bach2/Zeb1/Zfhx3/Rorc/Kcnip3/Sox6/Zbtb16/Klf12/Hdac5/Cebpb/Ppara/Zeb2/Cux2/Sp5/Hic1/Mafk/Creb3l1/Nr1d1/Tcf21/Aebp1/Zfp354c/Prdm1/Foxp2/Osr2/Tbx6/Nfatc4/Prrx1/Irf8/Mlxipl/Zbtb46/Glis3/Crem/Hhex/Snai1/Heyl",35
"GO:0000149","SNARE binding","19/1334","118/23909",0.161016949152542,2.8858727415953,4.99209334344843,2.84002819626059e-05,0.001072855496377,0.000859242741350505,"Slc6a4/Unc13b/Adcy6/Syt1/Tpcn1/Doc2b/Unc13c/Vamp2/Syt10/Rab4a/Kcnb1/Abcc9/Syt2/Syt7/Syt9/Stx19/Cacna1a/Napb/Syt11",19
"GO:0008201","heparin binding","24/1334","171/23909",0.140350877192982,2.51547910255399,4.83461175243515,2.89681329783567e-05,0.001072855496377,0.000859242741350505,"Prelp/Bmp4/Crispld2/Fbn1/Tnxb/Slit3/Ptch1/Tgfbr3/Tmem184a/Adamts5/Efemp2/Rspo3/Fgf12/Nrp1/Fgf2/Fgf10/Ecm2/Col5a1/Col5a3/Sfrp1/Liph/Clec3b/Aplp1/Adamts8",24
"GO:0047555","3',5'-cyclic-GMP phosphodiesterase activity","8/1334","24/23909",0.333333333333333,5.97426286856572,5.92662418697217,3.02697375056383e-05,0.00108240406183955,0.000866890123119732,"Pde3a/Pde2a/Pde8a/Pde8b/Pde1a/Pde7b/Pde4b/Pde1c",8
"GO:0005539","glycosaminoglycan binding","30/1334","243/23909",0.123456790123457,2.21268995132064,4.6187679600137,3.92656875366774e-05,0.00135728393251782,0.00108703956022591,"Dpysl3/Prelp/Bmp4/Vit/Crispld2/Fbn1/Tnxb/Slit3/Ptch1/Tgfbr3/Tmem184a/Adamts5/Efemp2/Shh/Rspo3/Fgf12/Nrp1/Fgf2/Fgf10/Mamdc2/Ecm2/Col5a1/Egflam/Col5a3/Sfrp1/Liph/Clec3b/Aplp1/Adamts8/Eng",30
"GO:0004114","3',5'-cyclic-nucleotide phosphodiesterase activity","8/1334","25/23909",0.32,5.73529235382309,5.75836154673647,4.23420736638073e-05,0.00137214782466776,0.00109894395134026,"Pde3a/Pde2a/Pde8a/Pde8b/Pde1a/Pde7b/Pde4b/Pde1c",8
"GO:0005112","Notch binding","8/1334","25/23909",0.32,5.73529235382309,5.75836154673647,4.23420736638073e-05,0.00137214782466776,0.00109894395134026,"Dlk2/Dner/Dll4/Sned1/Notch4/Egfl7/Galnt11/Chac1",8
"GO:0030159","signaling receptor complex adaptor activity","10/1334","40/23909",0.25,4.48069715142429,5.35568197259747,5.14512033640365e-05,0.00161681508753048,0.00129489631432934,"Irs1/Gab2/Irs2/Cdh5/Gnb4/Sorbs1/Shank3/Magi2/Akap12/Homer2",10
"GO:0042562","hormone binding","16/1334","96/23909",0.166666666666667,2.98713143428286,4.74231953206277,7.77876419940775e-05,0.00233016307657988,0.00186621191434962,"Igf1r/Insr/Pde3a/Npr3/Thra/Atp1a2/Calcrl/Thrb/Pgr/Gper1/Lepr/Ednrb/Npr1/Glp2r/Adra2a/Cmklr1",16
"GO:0004112","cyclic-nucleotide phosphodiesterase activity","8/1334","27/23909",0.296296296296296,5.31045588316953,5.44760234894759,7.8645812613593e-05,0.00233016307657988,0.00186621191434962,"Pde3a/Pde2a/Pde8a/Pde8b/Pde1a/Pde7b/Pde4b/Pde1c",8
"GO:0033218","amide binding","28/1334","229/23909",0.122270742358079,2.1914326679455,4.40384530392857,8.29894009812414e-05,0.00238676799610359,0.00191154641316118,"Gstm1/Igf1r/Insr/Gprasp2/Gsta3/Npr3/Gstm2/Fzd5/Apbb1/Olfm1/Calcrl/Fkbp10/Cd36/Gstm7/Lepr/Gnmt/Acacb/Ednrb/Npr1/Clip3/Gstm3/Glp2r/Hnf4a/Dlgap3/Itm2a/Apba1/Cryab/Cmklr1",28
"GO:0022804","active transmembrane transporter activity","45/1334","444/23909",0.101351351351351,1.81649884517201,4.22155488030144,8.51595138436191e-05,0.00238676799610359,0.00191154641316118,"Slc9a2/Slc6a4/Slc16a10/Abca5/Slc18a1/Atp12a/Slc12a6/Slc25a23/Slco4a1/Slc1a3/Slc30a2/Slc38a1/Atp1a2/Atp6v1c2/Slc22a1/Abcg5/Slc25a25/Slc26a3/Abca8a/Slc5a3/Atp1b2/Abcb1a/Slco4c1/Slc46a3/Mfsd2b/Abcc9/Abcc2/Slc2a13/Abca9/Slc9b1/Atp2b2/Abca8b/Slc10a6/Atp6v0a4/Abcg8/Abca6/Slc4a5/Atp2b3/Slc10a1/Slc25a18/Slc8a2/Cox4i2/Slc12a5/Slc26a4/Slc37a1",45
"GO:0008083","growth factor activity","21/1334","151/23909",0.139072847682119,2.49257324979894,4.47254632336168,0.000101945179929551,0.0027820303049196,0.00222810933419435,"Egf/Bmp4/Igf1/Cxcl12/Gdf7/Tgfb3/Ogn/Nrg2/Pgf/Igf2/Ereg/Fgf12/Fgf2/Fgf10/Il34/Ntf3/Artn/Nodal/Il6/Pdgfd/Bmp5",21
"GO:0098634","cell-matrix adhesion mediator activity","5/1334","10/23909",0.5,8.96139430284857,6.12117686191314,0.000106799992698217,0.00280160008923059,0.00224378264264623,"Itga9/Itga1/Svep1/Emilin1/Itga11",5
