"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140410","monoatomic cation:bicarbonate symporter activity","4/741","13/23909",0.307692307692308,9.92795598463615,5.75834348767421,0.000523257538429052,0.0116190007251169,0.00930706390890002,"Slc4a7/Slc39a8/Slc39a4/Slc39a6",4
"GO:0140996","histone H3 kinase activity","4/741","13/23909",0.307692307692308,9.92795598463615,5.75834348767421,0.000523257538429052,0.0116190007251169,0.00930706390890002,"Pkm/Chek1/Aurkb/Aurka",4
"GO:0051015","actin filament binding","17/741","221/23909",0.0769230769230769,2.48198899615904,3.9583425423883,0.00056235908166142,0.0120507078791335,0.00965287041734407,"Vill/Sptbn2/Coro6/Myh14/Anxa8/Myo5c/Tagln2/Myo19/Mtss1/Pls1/Myo1b/Cotl1/Fscn1/Aif1l/Iqgap3/Actr3b/Misp",17
"GO:0071949","FAD binding","7/741","47/23909",0.148936170212766,4.80555316277601,4.67035353516444,0.000570530049704934,0.0120507078791335,0.00965287041734407,"Sqor/Agps/Dhcr24/Qsox1/Sqle/Mical2/Steap3",7
"GO:0016776","phosphotransferase activity, phosphate group as acceptor","6/741","35/23909",0.171428571428571,5.53128976286871,4.79766276697277,0.000654044256526424,0.0134857696702829,0.0108023850889953,"Nme1/Ak1/Nme2/Cmpk2/Ak4/Ak2",6
"GO:0005372","water transmembrane transporter activity","4/741","14/23909",0.285714285714286,9.21881627144785,5.5011847169292,0.000714661999734301,0.0138943588504827,0.01112967361428,"Slc14a1/Slc5a1/Aqp3/Aqp4",4
"GO:0070003","threonine-type peptidase activity","4/741","14/23909",0.285714285714286,9.21881627144785,5.5011847169292,0.000714661999734301,0.0138943588504827,0.01112967361428,"Psmb8/Ggt5/Psmb9/Psmb10",4
"GO:0005178","integrin binding","13/741","148/23909",0.0878378378378378,2.8341631104789,4.00288312901134,0.000721993242807995,0.0138943588504827,0.01112967361428,"Gpnmb/Adam8/Tspan8/Fn1/Npnt/Gfra1/Itga2/Isg15/Syk/Il1b/Lilrb4a/Vcam1/Tnc",13
"GO:0043394","proteoglycan binding","7/741","50/23909",0.14,4.51721997300945,4.45240713037306,0.000836288508866261,0.0154157927005634,0.0123483741213945,"Gpnmb/Fn1/Fst/Ctss/Hpse/Tnc/Ptprc",7
"GO:0033218","amide binding","17/741","229/23909",0.074235807860262,2.39528195699191,3.79424460839309,0.000838244461477443,0.0154157927005634,0.0123483741213945,"Clu/Slc40a1/Ephb2/Itga2/Nme1/Scarb1/Lrp8/Tlr1/Prlr/Tlr2/Tyms/Nme2/Gsap/Cd1d1/Dhfr/Cd74/Nod2",17
"GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","10/741","97/23909",0.103092783505155,3.3263770051616,4.10586326242815,0.000854455022664021,0.0154157927005634,0.0123483741213945,"Vill/Gsdmc2/Plcd1/Gsdmc3/Anxa8/Gsdmc4/Sdcbp2/Myo1b/Cgas/Alox15",10
"GO:0008201","heparin binding","14/741","171/23909",0.0818713450292398,2.64164910702307,3.85294475991809,0.000920191991580247,0.0162629849940509,0.0130269929635098,"Gpnmb/Ccdc80/Fn1/Fstl1/Mdk/Ltbp2/Pcolce/H1f1/Ltf/Cxcl13/Adamts15/Postn/Ptprc/Mmp7",14
"GO:0043138","3'-5' DNA helicase activity","4/741","15/23909",0.266666666666667,8.60422852001799,5.26857073068442,0.000950754081412464,0.0164670606900639,0.0131904618873856,"Mcm6/Mcm2/Blm/Mcm5",4
"GO:0043028","cysteine-type endopeptidase regulator activity involved in apoptotic process","6/741","38/23909",0.157894736842105,5.09460899211592,4.5175751217204,0.00102817451992948,0.0174076778654378,0.0139439160244603,"Naip6/Prdx3/Naip5/Birc5/Naip2/Ctsh",6
"GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","7/741","52/23909",0.134615384615385,4.34348074327831,4.31647309326289,0.00106188066531609,0.0174076778654378,0.0139439160244603,"Nos1/Cyp2b10/Sqle/Mical2/Cyp2b19/Cyp51/Akr1c12",7
"GO:0001540","amyloid-beta binding","8/741","67/23909",0.119402985074627,3.85263963582895,4.18166682170983,0.00106536596636051,0.0174076778654378,0.0139439160244603,"Clu/Ephb2/Itga2/Scarb1/Lrp8/Tlr2/Gsap/Cd74",8
"GO:0005149","interleukin-1 receptor binding","4/741","16/23909",0.25,8.06646423751687,5.05665437607324,0.00123676648700703,0.0191257103169301,0.0153200961454442,"Il1rn/Il1a/Tlr5/Il1b",4
"GO:0030228","lipoprotein particle receptor activity","4/741","16/23909",0.25,8.06646423751687,5.05665437607324,0.00123676648700703,0.0191257103169301,0.0153200961454442,"Stab1/Scarb1/Lrp8/Apobr",4
"GO:0050145","nucleoside monophosphate kinase activity","4/741","16/23909",0.25,8.06646423751687,5.05665437607324,0.00123676648700703,0.0191257103169301,0.0153200961454442,"Ak1/Cmpk2/Ak4/Ak2",4
"GO:0043027","cysteine-type endopeptidase inhibitor activity involved in apoptotic process","5/741","27/23909",0.185185185185185,5.97515869445694,4.62583277154415,0.00129194414369843,0.0194423128522758,0.015573701433876,"Naip6/Prdx3/Naip5/Birc5/Naip2",5
"GO:0050839","cell adhesion molecule binding","24/741","392/23909",0.0612244897959184,1.97546062959597,3.48255733246691,0.00130214104553348,0.0194423128522758,0.015573701433876,"Gpnmb/Cldn7/Adam8/Tspan8/Cd200r1/Fn1/Npnt/Epcam/Gfra1/Igsf9/Itga2/Nectin4/Cldn3/Tjp3/Isg15/Syk/Hmcn1/Lrrc4/Cd1d1/Il1b/Lilrb4a/Vcam1/Tnc/Postn",24
"GO:0005126","cytokine receptor binding","21/741","327/23909",0.0642201834862385,2.07211925367406,3.49110659528094,0.00142592923575539,0.0209297409858334,0.0167651626469724,"Adam8/Mif/Ecm1/Il1rn/Ceacam1/S100a14/Tnfsf10/Lrg1/Syk/Il1a/Nradd/Cxcl5/Tlr5/Tnf/Cxcl9/Hsd17b7/Cadm4/Il1b/Cxcl13/Ccl6/Stat1",21
"GO:0022829","wide pore channel activity","6/741","41/23909",0.146341463414634,4.72183272440012,4.2655714328175,0.00154805104796879,0.0220400288523625,0.0176545265755524,"Gsdmc2/Gjb2/Gsdmc3/Gsdmc4/Tomm40/Mpeg1",6
"GO:0050840","extracellular matrix binding","8/741","71/23909",0.112676056338028,3.63558951550056,3.97748447511268,0.00155978343838251,0.0220400288523625,0.0176545265755524,"Lgals3/Lypd3/Pxdn/Itga2/Ltbp2/Ctss/Spock2/Adamts15",8
"GO:0008574","plus-end-directed microtubule motor activity","4/741","17/23909",0.235294117647059,7.59196634119235,4.86238837175305,0.00157792354370263,0.0220400288523625,0.0176545265755524,"Kif20b/Kif11/Kif15/Kif14",4
"GO:0019842","vitamin binding","12/741","144/23909",0.0833333333333333,2.68882141250562,3.6352352317399,0.00179256903498382,0.024640710861841,0.0197377275531217,"Stra6/Bspry/P4ha3/Shmt2/Crabp2/S100g/Akr1b8/Tyms/Sptlc3/Gcat/Pygl/Dhfr",12
"GO:0019001","guanyl nucleotide binding","24/741","403/23909",0.0595533498759305,1.92153986799409,3.33667372180174,0.00188004123079355,0.0250479339364187,0.0200639217990761,"Rhov/Nme1/Rab32/Mx2/Mx1/Nme2/Rigi/Iigp1/Cgas/Rac2/Ak4/Tgtp1/Gbp3/Gbp5/Igtp/Ifi47/Gbp6/Gm12185/Irgm1/Acsm1/Gbp9/Tgtp2/Gbp2/Pde6h",24
"GO:0032561","guanyl ribonucleotide binding","24/741","403/23909",0.0595533498759305,1.92153986799409,3.33667372180174,0.00188004123079355,0.0250479339364187,0.0200639217990761,"Rhov/Nme1/Rab32/Mx2/Mx1/Nme2/Rigi/Iigp1/Cgas/Rac2/Ak4/Tgtp1/Gbp3/Gbp5/Igtp/Ifi47/Gbp6/Gm12185/Irgm1/Acsm1/Gbp9/Tgtp2/Gbp2/Pde6h",24
"GO:0001614","purinergic nucleotide receptor activity","4/741","18/23909",0.222222222222222,7.17019043334833,4.68332300530154,0.00197940687946467,0.0253683532365592,0.0203205843963687,"P2rx2/P2ry6/P2ry2/Gpr87",4
"GO:0016502","nucleotide receptor activity","4/741","18/23909",0.222222222222222,7.17019043334833,4.68332300530154,0.00197940687946467,0.0253683532365592,0.0203205843963687,"P2rx2/P2ry6/P2ry2/Gpr87",4
"GO:0016799","hydrolase activity, hydrolyzing N-glycosyl compounds","6/741","43/23909",0.13953488372093,4.50221259768383,4.11077182124911,0.00199197230956816,0.0253683532365592,0.0203205843963687,"Tlr1/Tlr2/Ung/Il1rl2/Neil3/Dctd",6
"GO:0001786","phosphatidylserine binding","8/741","75/23909",0.106666666666667,3.4416914080072,3.78755889339602,0.0022204897002325,0.0275320620731794,0.0220537606736663,"Anxa1/Gsdmc2/Gsdmc3/Scarb1/Anxa8/Gsdmc4/Gramd1b/Anxa13",8
"GO:0046915","transition metal ion transmembrane transporter activity","6/741","44/23909",0.136363636363636,4.39988958410011,4.03688973579956,0.00224701472335001,0.0275320620731794,0.0220537606736663,"Slc40a1/Slc39a8/Slc39a4/Slc39a6/Tfrc/Atp2c2",6
"GO:0005201","extracellular matrix structural constituent","12/741","148/23909",0.0810810810810811,2.61615056351898,3.52709188604453,0.00225724758336691,0.0275320620731794,0.0220537606736663,"Col8a1/Ecm1/Fn1/Scara3/Npnt/Pxdn/Col14a1/Ltbp2/Hmcn1/Spock2/Tnc/Postn",12
