"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"mmu04110","Cell cycle","47/624","157/11213",0.299363057324841,5.37941981055038,13.4144773037543,1.87675734010562e-22,6.17453164894751e-20,5.15614385018493e-20,"12649/12428/20877/107995/18817/12442/12532/12544/67052/21781/55948/12567/50883/19650/12545/30939/13557/56150/22137/12237/67849/12580/105988/17220/17219/17120/69716/23834/17216/268930/76464/12448/72415/13555/12236/12235/12531/12534/17218/27401/67177/242705/12447/67141/268697/17215/12577",47
"mmu05322","Systemic lupus erythematosus","44/624","150/11213",0.293333333333333,5.27106837606838,12.7835673166228,1.06979128105532e-20,1.759806657336e-18,1.46955539134441e-18,"319173/319150/319148/319178/260423/319185/319172/319165/319157/319181/319169/319149/319189/319184/319153/319166/319170/326620/319183/319164/319187/319191/97908/319180/319152/51788/319167/68024/319160/320332/15270/319168/319159/319162/319161/15139/319176/319154/665622/319158/20641/21926/14960/319188",44
"mmu04613","Neutrophil extracellular trap formation","48/624","209/11213",0.229665071770335,4.12697828487302,11.0771766805845,1.26941416571966e-17,1.39212420173923e-15,1.16251613071169e-15,"18710/319173/319150/319148/319178/260423/319185/319172/319165/319157/319181/18602/319169/319149/319189/319184/319153/319166/319170/326620/319183/319164/319187/319191/12728/234779/97908/319180/319152/51788/319167/68024/319160/320332/15270/319168/319159/319162/319161/24088/15139/319176/319154/665622/319158/20963/319188/16409",48
"mmu05034","Alcoholism","45/624","208/11213",0.216346153846154,3.88764330621302,10.2043784190542,1.50679891294891e-15,1.23934210590048e-13,1.03493293757806e-13,"319173/319150/319148/319178/260423/319185/319172/319165/319157/319181/319169/319149/319189/319184/319153/319166/319170/326620/319183/63959/319164/319187/319191/18212/97908/319180/319152/70405/51788/319167/68024/319160/320332/15270/319168/319159/319162/319161/319176/319154/665622/319158/19049/14701/319188",45
"mmu03030","DNA replication","15/624","37/11213",0.405405405405405,7.28495322245322,9.2953571354324,3.84203751075493e-10,2.52806068207674e-08,2.11109850590955e-08,"18973/14156/67153/69263/17220/17219/17216/18974/327762/17218/19075/16881/18969/18971/17215",15
"mmu05203","Viral carcinogenesis","36/624","227/11213",0.158590308370044,2.84979667909183,6.83476350681805,1.02808568817398e-08,5.63733652348734e-07,4.7075502563756e-07,"18710/12649/319178/319185/12428/319157/319181/319189/319184/326620/319183/107995/12018/18746/319187/319180/58801/68024/12567/319160/320332/319159/19650/319161/665622/319158/17096/19385/17120/12448/71609/12534/27401/12447/20963/319188",36
"mmu04217","Necroptosis","29/624","177/11213",0.163841807909605,2.94416376937563,6.32877998520829,1.3818919801376e-07,6.49489230664671e-06,5.42366626790846e-06,"319173/77125/319172/319165/319169/12323/319166/319170/15980/319164/319191/18783/51788/319167/15270/319168/319162/319176/74568/21926/22035/71609/58203/20847/11687/16175/20846/271844/232889",29
"mmu01230","Biosynthesis of amino acids","17/624","79/11213",0.215189873417722,3.86686546575787,6.20728399381059,1.18741582762557e-06,4.88324759111014e-05,4.0778359343457e-05,"15926/18746/14433/100678/13806/14719/18648/21991/18641/433182/21881/18655/107272/108037/11846/69051/110639",17
"mmu00480","Glutathione metabolism","16/624","73/11213",0.219178082191781,3.93853178784686,6.11442458741506,1.88733908742324e-06,6.89927288624718e-05,5.76135089844989e-05,"14873/16790/15926/110175/110208/14776/14381/20135/66447/14630/20133/23887/14768/20810/68044/71522",16
"mmu04115","p53 signaling pathway","15/624","75/11213",0.2,3.59391025641026,5.471272385525,1.29726369691659e-05,0.000375363508416008,0.000313453449677102,"12649/12442/22062/20135/58801/55948/12567/50883/13063/29870/12448/12534/20438/12447/268697",15
"mmu01200","Carbon metabolism","20/624","123/11213",0.16260162601626,2.92187825724411,5.2025830464935,1.35864938883738e-05,0.000375363508416008,0.000313453449677102,"15926/18746/110208/14433/100678/14381/13806/14719/18648/21991/14194/18641/433182/21881/18655/107272/17436/108037/68133/110639",20
"mmu04814","Motor proteins","27/624","198/11213",0.136363636363636,2.45039335664336,4.99841730551037,1.36910702157815e-05,0.000375363508416008,0.000313453449677102,"71819/16571/16551/110033/240641/66196/19348/381293/17921/22154/269152/209737/12340/22004/17912/56455/70218/229841/100502766/228421/103733/73804/68922/13411/16580/227058/53857",27
