"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"mmu05414","Dilated cardiomyopathy - Mus musculus (house mouse)","18/657","103/11213",0.174757281553398,2.9825774704083,5.042736647139,2.64001915980311e-05,0.000412345849721629,0.000284513343036425,"16773/16000/16772/104099/109700/11512/20649/12296/21809/13346/20392/13527/224129/12288/432530/22138/110891/319480",18
"mmu05217","Basal cell carcinoma - Mus musculus (house mouse)","13/657","63/11213",0.206349206349206,3.52175593728105,5.00737863041577,5.87113520590922e-05,0.000829200299946484,0.000572137562543306,"12159/21415/19206/15245/12006/14367/17873/20423/216795/22413/22414/23805/14633",13
"mmu04927","Cortisol synthesis and secretion - Mus musculus (house mouse)","14/657","72/11213",0.194444444444444,3.31857771013022,4.92379945662206,6.15374489238363e-05,0.000829200299946484,0.000572137562543306,"18798/18795/11512/16438/16526/320024/18584/15370/26427/218461/224129/12288/432530/13074",14
"mmu04371","Apelin signaling pathway - Mus musculus (house mouse)","21/657","140/11213",0.15,2.56004566210046,4.63386328710147,6.24668238685934e-05,0.000829200299946484,0.000572137562543306,"18798/18795/12326/11512/16438/19017/107589/13653/15184/14696/16890/224129/17260/432530/271639/14702/14708/17259/105980076/110891/11475",21
"mmu05410","Hypertrophic cardiomyopathy - Mus musculus (house mouse)","17/657","100/11213",0.17,2.90138508371385,4.76462761971691,6.32012423739698e-05,0.000829200299946484,0.000572137562543306,"16773/16000/16772/104099/109700/20649/12296/21809/11421/13346/20392/13527/12288/16193/22138/110891/319480",17
"mmu04015","Rap1 signaling pathway - Mus musculus (house mouse)","27/657","214/11213",0.126168224299065,2.1533094354116,4.24962559707923,0.000132057107752782,0.00166595120549664,0.00114948494602624,"13645/16001/16337/70549/18798/14254/18795/16000/18595/11512/18596/16542/223864/21687/18654/14173/14165/50791/224129/19395/14681/106952/432530/11602/71785/29857/18760",27
"mmu05146","Amoebiasis - Mus musculus (house mouse)","17/657","107/11213",0.158878504672897,2.71157484459238,4.43796106485226,0.000150324797803194,0.00182616791405361,0.0012600324182334,"12829/12828/23928/16773/18798/18795/16772/12825/12843/21809/14675/16775/11847/12842/432530/16193/16153",17
"mmu04550","Signaling pathways regulating pluripotency of stem cells - Mus musculus (house mouse)","20/657","140/11213",0.142857142857143,2.43813872580996,4.27175845245261,0.000183938035108815,0.00215470269698898,0.00148671720106749,"16001/12159/16000/11906/16880/269275/12006/55994/14367/12167/15903/16392/14173/11481/216795/18119/22413/22414/23805/29857",20
"mmu04926","Relaxin signaling pathway - Mus musculus (house mouse)","19/657","131/11213",0.145038167938931,2.47536221780706,4.23740301232886,0.000216610580621787,0.00244994036013608,0.00169042739868182,"12829/12828/18798/18795/11512/12825/12843/14696/26427/12842/224129/14681/13618/432530/14702/14708/29857/26414/11475",19
"mmu04727","GABAergic synapse - Mus musculus (house mouse)","15/657","91/11213",0.164835164835165,2.81323699131918,4.3326974120489,0.000239860606079807,0.00262247595980589,0.0018094747476196,"268860/11512/105727/57436/14696/224129/14681/227120/12288/432530/12286/14702/14708/14400/57138",15
