"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"mmu05162","Measles - Mus musculus (house mouse)","13/408","142/11213",0.0915492957746479,2.5160349351008,3.53280117748472,0.00200010769010116,0.022501211513638,0.0188731966246388,"18710/246730/20847/23960/16391/17858/16175/24088/17857/230073/246728/16176/20846",13
"mmu05152","Tuberculosis - Mus musculus (house mouse)","15/408","180/11213",0.0833333333333333,2.29023692810458,3.39092474607404,0.0023809437517486,0.0258619752345107,0.0216920828199238,"18779/12475/70405/20963/16175/21897/24088/21926/56619/13040/16176/20846/16149/19094/257632",15
"mmu04625","C-type lectin receptor signaling pathway - Mus musculus (house mouse)","11/408","112/11213",0.0982142857142857,2.69920780812325,3.51183170658077,0.00250669672607073,0.0263203156237427,0.0220765220436405,"18710/20847/70405/16391/20963/21926/12051/56619/16176/20846/19094",11
"mmu04981","Folate transport and metabolism - Mus musculus (house mouse)","5/408","27/11213",0.185185185185185,5.08941539578794,4.13394736520987,0.00259051738945127,0.0263229992799081,0.0220787729966814,"108037/239273/22171/14287/13361",5
"mmu03460","Fanconi anemia pathway - Mus musculus (house mouse)","7/408","53/11213",0.132075471698113,3.62980947095819,3.72897406694057,0.0029127518574794,0.0286724010970629,0.0240493656653727,"14087/237911/19891/19361/211651/12144/69928",7
"mmu05418","Fluid shear stress and atherosclerosis - Mus musculus (house mouse)","13/408","149/11213",0.087248322147651,2.39783195157258,3.33773040131767,0.00305825626675295,0.0291924461826418,0.0244855605408291,"18791/18710/11898/14860/70405/16175/14872/21926/18762/16176/19354/22329/19094",13
"mmu00330","Arginine and proline metabolism - Mus musculus (house mouse)","7/408","54/11213",0.12962962962963,3.56259077705156,3.66794437042214,0.00324423317208263,0.0300568661531185,0.025210604526091,"12716/320452/11846/18125/20810/69051/67092",7
"mmu05230","Central carbon metabolism in cancer - Mus musculus (house mouse)","8/408","69/11213",0.115942028985507,3.18641659562376,3.53994202337325,0.00343943825767011,0.030954944319031,0.0259638797797052,"18710/14381/15926/18746/80879/16828/18648/16590",8
"mmu04933","AGE-RAGE signaling pathway in diabetic complications - Mus musculus (house mouse)","10/408","101/11213",0.099009900990099,2.72107357794603,3.37616177395839,0.00365977057154379,0.0320229925010082,0.0268597196917395,"18710/14268/18799/16175/21926/18762/16176/22329/20846/19094",10
"mmu05169","Epstein-Barr virus infection - Mus musculus (house mouse)","17/408","228/11213",0.0745614035087719,2.04915935672515,3.11005515825458,0.00405083308099344,0.0344868221760252,0.0289262902796402,"18710/246730/20847/23960/12428/100038882/16391/20963/24088/230073/21926/246728/242705/110557/20846/19094/13555",17
"mmu03440","Homologous recombination - Mus musculus (house mouse)","6/408","43/11213",0.13953488372093,3.83481532147743,3.61902558218379,0.00435765266478129,0.0361226470896344,0.0302983606332439,"237911/19891/18971/19361/623474/12144",6
"mmu00480","Glutathione metabolism - Mus musculus (house mouse)","8/408","73/11213",0.10958904109589,3.01181842600054,3.35094158115519,0.00487655363619227,0.0393875486000145,0.0330368410980907,"14381/15926/110175/14860/14776/20810/23887/14872",8
"mmu05168","Herpes simplex virus 1 infection - Mus musculus (house mouse)","16/408","215/11213",0.0744186046511628,2.04523483812129,3.00701427138275,0.00531454769717364,0.0418520631152424,0.0351039861050154,"18710/246730/20847/69550/23960/16391/20963/24088/230073/21926/246728/214763/16176/110557/20846/16149",16
"mmu04814","Motor proteins - Mus musculus (house mouse)","15/408","198/11213",0.0757575757575758,2.08203357100416,2.98497240233228,0.00582789273868588,0.0447752734801476,0.0375558684829308,"71960/269152/208943/240641/66196/110033/16571/17912/71819/16551/19348/209737/100502766/381293/227058",15
"mmu04914","Progesterone-mediated oocyte maturation - Mus musculus (house mouse)","9/408","93/11213",0.0967741935483871,2.65962998102467,3.12291089512322,0.00662854008178864,0.0497140506134148,0.0416983348503496,"18710/12428/12442/110033/18817/12532/20878/11514/19094",9
