"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0120544","polypeptide conformation or assembly isomerase activity","21/1133","117/23909",0.179487179487179,3.78760721479168,6.74150539803014,1.31022881795829e-07,1.1803970532697e-05,9.96776947633341e-06,"Kif23/Kif4/Kif11/Kif22/Kif20b/Myo19/Kif20a/Kif14/Myo7a/Kif26b/Kif15/Myo1b/Kif18b/Cenpe/Kifc1/Kif18a/Kif2c/Dnah11/Kifc5b/Fignl1/Dnah7b",21
"GO:0000287","magnesium ion binding","32/1133","246/23909",0.130081300813008,2.7450254378978,6.1359564048618,2.32899684159271e-07,1.81879526745142e-05,1.53586726605118e-05,"Eya2/Idh1/Cib1/Cerk/Pkm/Atp10b/Plk1/Atp11a/Psph/Eno1/Impa1/Ran/Dck/Dut/Ncs1/Tkt/Fen1/Nek6/Nme1/Ppa1/Me1/Pgm2/Top2a/Gen1/Ankle1/Prim1/Pif1/Dctpp1/Atp10a/Fignl1/Prps2/Atp8a2",32
"GO:0003678","DNA helicase activity","14/1133","56/23909",0.25,5.27559576345984,7.1444203515269,2.3859070107839e-07,1.81879526745142e-05,1.53586726605118e-05,"Anxa1/Brip1/Dscc1/Rfc3/Mcm7/Mcm6/Mcm2/Chtf18/Dna2/Mcm5/Pif1/Rad51/Mcm3/Blm",14
"GO:0003774","cytoskeletal motor activity","20/1133","113/23909",0.176991150442478,3.73493505377688,6.49953236500121,3.28497610018971e-07,2.32529379663429e-05,1.96357593958708e-05,"Kif23/Kif4/Kif11/Kif22/Kif20b/Myo19/Kif20a/Kif14/Myo7a/Kif26b/Kif15/Myo1b/Kif18b/Cenpe/Kifc1/Kif18a/Kif2c/Dnah11/Kifc5b/Dnah7b",20
"GO:0030280","structural constituent of skin epidermis","14/1133","61/23909",0.229508196721311,4.84316988120903,6.70311035915038,7.41450943800703e-07,4.89851923537664e-05,4.13651579173024e-05,"Krt19/Krt13/Krt6a/Krt4/Krt15/Krt6b/Krt75/Krt32/Krt16/Gm5478/Krt78/Sprr1a/Krt1/Krt36",14
"GO:0140097","catalytic activity, acting on DNA","30/1133","245/23909",0.122448979591837,2.5839652718987,5.55817825530732,1.98059870280889e-06,0.000122673332155226,0.000103590524258755,"Anxa1/Brip1/Neil3/Pole/Dscc1/Fen1/Hells/Rfc3/Nme1/Exo1/Top2a/Ercc6l/Mcm7/Mcm6/Mcm2/Chtf18/Gen1/Ankle1/Dna2/Mcm5/Lig1/Xrcc2/Pif1/Pola2/Rad51/Pold1/Ung/Rad54b/Mcm3/Blm",30
"GO:0008094","ATP-dependent activity, acting on DNA","19/1133","116/23909",0.163793103448276,3.45642481054265,5.91501321142648,2.17431587513859e-06,0.000126749825427197,0.000107032886732829,"Anxa1/Brip1/Dscc1/Hells/Rfc3/Top2a/Ercc6l/Mcm7/Mcm6/Mcm2/Chtf18/Dna2/Mcm5/Xrcc2/Pif1/Rad51/Rad54b/Mcm3/Blm",19
"GO:0003697","single-stranded DNA binding","21/1133","142/23909",0.147887323943662,3.12077495866638,5.65326608790001,3.53418319475073e-06,0.000194576419222109,0.000164308516948937,"Anxa1/Cdc45/Smc2/Neil3/Smc4/Nme1/Mms22l/Ssbp4/Mcm7/Mcm6/Mcm2/Fam111a/Hrob/Rad51ap1/Rad18/Mcm5/Mcm10/Rad51/Mcm3/Blm/Radx",21
"GO:0004386","helicase activity","21/1133","144/23909",0.145833333333333,3.07743086201824,5.57682179897932,4.43259455025973e-06,0.000231194799963547,0.00019523061869565,"Anxa1/Brip1/Dscc1/Hells/Rfc3/Ddx39a/Ercc6l/Mcm7/Mcm6/Ddx31/Mcm2/Rigi/Chtf18/Dna2/Mcm5/Pif1/Rad51/Rad54b/Mcm3/Dhx58/Blm",21
"GO:0120545","nucleic acid conformation isomerase activity","22/1133","160/23909",0.1375,2.90157766990291,5.38268850335946,7.04233733830958e-06,0.00034894781511324,0.000294666220208217,"Anxa1/Brip1/Dscc1/Hells/Rfc3/Top2a/Ddx39a/Ercc6l/Mcm7/Mcm6/Ddx31/Mcm2/Rigi/Chtf18/Dna2/Mcm5/Pif1/Rad51/Rad54b/Mcm3/Dhx58/Blm",22
"GO:0030547","signaling receptor inhibitor activity","10/1133","39/23909",0.256410256410256,5.4108674497024,6.14862423479445,9.91860397258716e-06,0.000468063644611137,0.000395252639509112,"Lgals3/Ly6a/Ly6e/Ly6c1/Il1rn/Dkk3/Dut/Ly6c2/Lypd1/Fst",10
"GO:0061134","peptidase regulator activity","30/1133","270/23909",0.111111111111111,2.34470922820437,4.95614003124221,1.40334072310294e-05,0.000632141207543186,0.000533806638692265,"Fn1/Wfdc18/Wfdc2/Col7a1/Gapdh/Anxa2/Serpinb2/Gbp2b/Serpinh1/Serpinb8/Birc5/Psmd14/Cstb/Pttg1/Hc/Psme2/Lgmn/Ctsc/Slpi/Fbln1/Timp1/Serpinb11/Csta1/Serpina3f/Ltf/Wfdc17/Serpinb10/Bst2/Serpina3g/Gbp2",30
"GO:0061135","endopeptidase regulator activity","27/1133","232/23909",0.116379310344828,2.4558807864382,4.96997634194342,1.61900422091606e-05,0.000697579644751225,0.00058906560898319,"Wfdc18/Wfdc2/Col7a1/Gapdh/Anxa2/Serpinb2/Gbp2b/Serpinh1/Serpinb8/Birc5/Psmd14/Cstb/Pttg1/Hc/Psme2/Lgmn/Slpi/Timp1/Serpinb11/Csta1/Serpina3f/Ltf/Wfdc17/Serpinb10/Bst2/Serpina3g/Gbp2",27
"GO:0070003","threonine-type peptidase activity","6/1133","14/23909",0.428571428571429,9.04387845164544,6.71465728651274,2.41652491862622e-05,0.000997823414316075,0.000842604083468351,"Ggt5/Psmb5/Psmb8/Psmb9/Ggt6/Psmb10",6
"GO:0003688","DNA replication origin binding","6/1133","15/23909",0.4,8.44095322153575,6.42950629097079,3.86590245659431e-05,0.00149861959102526,0.00126549745059757,"Cdc45/Cdc6/Mcm2/Mcm5/Mcm10/Grwd1",6
"GO:0004866","endopeptidase inhibitor activity","24/1133","204/23909",0.117647058823529,2.48263330045169,4.74325753861555,3.93179711066162e-05,0.00149861959102526,0.00126549745059757,"Wfdc18/Wfdc2/Col7a1/Gapdh/Anxa2/Serpinb2/Gbp2b/Serpinh1/Serpinb8/Birc5/Cstb/Pttg1/Hc/Slpi/Timp1/Serpinb11/Csta1/Serpina3f/Ltf/Wfdc17/Serpinb10/Bst2/Serpina3g/Gbp2",24
"GO:0005229","intracellularly calcium-gated chloride channel activity","7/1133","22/23909",0.318181818181818,6.7143946080398,5.98065312681958,4.79649502460724e-05,0.00167051435590539,0.00141065262408496,"Ttyh3/Ttyh2/Clca2/Clca3a2/Clca3a1/Ano4/Clca1",7
"GO:0141147","intracellularly calcium-gated channel activity","7/1133","22/23909",0.318181818181818,6.7143946080398,5.98065312681958,4.79649502460724e-05,0.00167051435590539,0.00141065262408496,"Ttyh3/Ttyh2/Clca2/Clca3a2/Clca3a1/Ano4/Clca1",7
"GO:0010997","anaphase-promoting complex binding","5/1133","10/23909",0.5,10.5511915269197,6.7377600534892,4.88848802434474e-05,0.00167051435590539,0.00141065262408496,"Cdc20/Plk1/Clspn/Ccnf/Fbxo5",5
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","10/1133","47/23909",0.212765957446809,4.48986873485944,5.34136740403271,5.72189713358599e-05,0.00182916130947862,0.00154462078818366,"Ccna2/Ccnb2/Cks2/Cdkn2c/Ccne2/Cks1b/Ccnf/Ccne1/Ccnb1/Cdkn1c",10
"GO:0019914","cyclin-dependent protein kinase regulator activity","10/1133","47/23909",0.212765957446809,4.48986873485944,5.34136740403271,5.72189713358599e-05,0.00182916130947862,0.00154462078818366,"Ccna2/Ccnb2/Cks2/Cdkn2c/Ccne2/Cks1b/Ccnf/Ccne1/Ccnb1/Cdkn1c",10
