"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000776","kinetochore","11/414","172/25856",0.063953488372093,3.9941579597798,5.02579093371173,0.00010942531758231,0.00170604017866966,0.00141362850465186,"Nuf2/Knstrn/Aurkb/Mad2l1/Cenpf/Cdc20/Ska1/Ndc80/Plk1/Incenp/Cenpe",11
"GO:0099634","postsynaptic specialization membrane","12/414","205/25856",0.0585365853658537,3.65585012371863,4.8699573830442,0.000125268998148154,0.00181773521923934,0.00150617925178647,"Sorcs2/Lzts1/Nectin3/Vangl2/Mdga1/Kcnh1/Epha4/Itga8/Mdga2/Neto2/Grid2/Shisa9",12
"GO:0043197","dendritic spine","13/414","237/25856",0.0548523206751055,3.42575266515828,4.7856002771801,0.000127188470150858,0.00181773521923934,0.00150617925178647,"Sorcs2/Ntrk2/Lzts1/Grip1/Palmd/Frmpd4/Epha4/Rgs10/Itga8/Slc8a1/Abi3/Grid2/Shisa9",13
"GO:0030496","midbody","13/414","240/25856",0.0541666666666667,3.3829307568438,4.73105725458413,0.000144096888942535,0.00185000853979395,0.00153292099353803,"Aspm/Rasgef1b/Kif23/Racgap1/Aurkb/Kif4/Nexmif/Kif14/Cenpf/Shcbp1/Plk1/Incenp/Cenpe",13
"GO:0009925","basal plasma membrane","16/414","343/25856",0.0466472303206997,2.91331108012563,4.55039082997145,0.000147972397472594,0.00185000853979395,0.00153292099353803,"Abcc5/Cd38/Vangl2/P2ry1/Slc39a14/Car12/Slc43a2/Slco3a1/Abcg2/Slc14a1/Slc39a8/Slc4a7/Slc8a1/Trpc4/Slc6a6/Lpo",16
"GO:0045211","postsynaptic membrane","18/414","417/25856",0.0431654676258993,2.69586070274215,4.45353637591868,0.000153752956110383,0.00185000853979395,0.00153292099353803,"Sorcs2/Ntrk2/Lzts1/Grip1/Nectin3/Vangl2/P2ry1/Mdga1/Kcnh1/Epha4/Itga8/Ntrk3/Slc8a1/Mdga2/Slc6a6/Neto2/Grid2/Shisa9",18
"GO:0016323","basolateral plasma membrane","15/414","309/25856",0.0485436893203883,3.03175273204822,4.58328597100485,0.000153795254515767,0.00185000853979395,0.00153292099353803,"Abcc5/Cd38/Vangl2/P2ry1/Slc39a14/Car12/Slc43a2/Slco3a1/Slc14a1/Slc39a8/Slc4a7/Slc8a1/Trpc4/Slc6a6/Lpo",15
"GO:0044309","neuron spine","13/414","242/25856",0.0537190082644628,3.35497265141534,4.69517372201067,0.000156414716192491,0.00185000853979395,0.00153292099353803,"Sorcs2/Ntrk2/Lzts1/Grip1/Palmd/Frmpd4/Epha4/Rgs10/Itga8/Slc8a1/Abi3/Grid2/Shisa9",13
"GO:0097431","mitotic spindle pole","5/414","41/25856",0.121951219512195,7.61635442441381,5.40843285747775,0.000479028540743714,0.00547689298250313,0.00453816512283519,"Gpsm2/Aspm/Aurkb/Plk1/Fam83d",5
"GO:0061700","GATOR2 complex","3/414","11/25856",0.272727272727273,17.0329380764163,6.7845025027425,0.000611135902456993,0.00676192304976608,0.00560294375767022,"Sesn3/Castor1/Castor2",3
"GO:0005875","microtubule associated complex","9/414","148/25856",0.0608108108108108,3.7978848413631,4.35435030517908,0.000656955469173149,0.00704174143519969,0.00583480186436679,"Kif23/Aurkb/Kif4/Kif14/Dnai1/Kif22/Incenp/Kif21b/Kif15",9
"GO:0005871","kinesin complex","5/414","49/25856",0.102040816326531,6.37286798777482,4.80211179736026,0.0010978408643594,0.0114108914083417,0.00945508878395658,"Kif23/Kif14/Kif22/Kif21b/Kif15",5
"GO:0043230","extracellular organelle","8/414","132/25856",0.0606060606060606,3.78509735031474,4.09218173607445,0.00132420562246014,0.0129772151001094,0.0107529479117064,"Anpep/Scnn1g/Alpl/Fn1/Phospho1/Krt13/Xpnpep2/Arrdc4",8
"GO:0065010","extracellular membrane-bounded organelle","8/414","132/25856",0.0606060606060606,3.78509735031474,4.09218173607445,0.00132420562246014,0.0129772151001094,0.0107529479117064,"Anpep/Scnn1g/Alpl/Fn1/Phospho1/Krt13/Xpnpep2/Arrdc4",8
"GO:0035859","Seh1-associated complex","3/414","15/25856",0.2,12.4908212560386,5.67856835694513,0.00160688243173557,0.0153100187245917,0.0126859139347545,"Sesn3/Castor1/Castor2",3
"GO:0005581","collagen trimer","6/414","83/25856",0.072289156626506,4.51475467085734,4.09117817173616,0.00217363463360992,0.0201501805223838,0.0166964822496352,"Col8a1/Col16a1/Col17a1/Col7a1/C1qtnf6/Emid1",6
"GO:0072687","meiotic spindle","3/414","21/25856",0.142857142857143,8.92201518288475,4.63273973362261,0.00437449985472895,0.0394856171097903,0.0327178659494963,"Aspm/Ska1/Incenp",3
