"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000280","nuclear division","60/739","467/25730",0.12847965738758,4.47331743515892,13.0257371763498,1.91511339663925e-22,4.24701931422542e-19,3.1509215845446e-19,"Chek1/Ube2c/Il1a/Hspa2/Mki67/Fanca/Ccnb2/Ncapg/Kif22/Ncaph/Nuf2/Aurkb/Cdc20/Plk1/Kif4/Incenp/Brip1/Nusap1/Kif23/Kif11/Knstrn/Cks2/Tnf/Btc/Zwilch/Aurka/Racgap1/Tex15/Chtf18/Aspm/Cdca8/Cenpi/Birc5/Aaas/Ccnb1ip1/Pttg1/Smc2/Il1b/Spc25/Spc24/Kif15/Trip13/Cit/Cdt1/Fbxo5/Kifc1/Spag5/Rad51/Ttk/Kif14/Ndc80/Sgo1/Misp/Fancd2/Rad54b/Sgo2a/Espl1/Uhrf1/Nek2/Cenps",60
"GO:0007059","chromosome segregation","58/739","438/25730",0.132420091324201,4.6105127872418,13.1055789662142,2.18270930480154e-22,4.24701931422542e-19,3.1509215845446e-19,"Dlgap5/Ube2c/Tacc3/Mki67/Ccnb2/Ncapg/Kif22/Ncaph/Nuf2/Aurkb/Cdc20/Plk1/Kif4/Incenp/Brip1/Nusap1/Kif23/Kif11/Knstrn/Zwilch/Fam83d/Aurka/Racgap1/Tex15/Chtf18/Aspm/Cdca8/Cenpi/Birc5/Aaas/Ccnb1ip1/Pttg1/Smc2/Cenpm/Cenpn/Cdc6/Cenph/Spc25/Spc24/Kif15/Trip13/Cit/Cdt1/Fbxo5/Kifc1/Spag5/Ttk/Kif14/Dsn1/Ndc80/Sgo1/Misp/Fancd2/Sgo2a/Espl1/Uhrf1/Nek2/Cenps",58
"GO:0098813","nuclear chromosome segregation","50/739","326/25730",0.153374233128834,5.34007986252356,13.5611751307358,2.77764507143585e-22,4.24701931422542e-19,3.1509215845446e-19,"Ube2c/Tacc3/Ccnb2/Ncapg/Kif22/Ncaph/Nuf2/Aurkb/Cdc20/Plk1/Kif4/Incenp/Brip1/Nusap1/Kif23/Kif11/Knstrn/Zwilch/Fam83d/Aurka/Racgap1/Tex15/Aspm/Cdca8/Cenpi/Birc5/Aaas/Ccnb1ip1/Pttg1/Smc2/Cdc6/Spc25/Spc24/Kif15/Trip13/Cit/Cdt1/Fbxo5/Kifc1/Spag5/Ttk/Kif14/Dsn1/Ndc80/Sgo1/Misp/Fancd2/Espl1/Uhrf1/Nek2",50
"GO:0000070","mitotic sister chromatid segregation","37/739","189/25730",0.195767195767196,6.81608923828139,13.800183791938,1.7185305937208e-20,1.97072495834932e-17,1.46210773934193e-17,"Ube2c/Ncapg/Kif22/Ncaph/Nuf2/Aurkb/Cdc20/Plk1/Kif4/Incenp/Nusap1/Kif23/Kif11/Knstrn/Zwilch/Racgap1/Cdca8/Cenpi/Birc5/Aaas/Smc2/Spc25/Spc24/Kif15/Trip13/Cit/Cdt1/Fbxo5/Kifc1/Spag5/Ttk/Kif14/Ndc80/Misp/Espl1/Uhrf1/Nek2",37
"GO:0140014","mitotic nuclear division","44/739","281/25730",0.156583629893238,5.45182245893508,12.9032018339166,4.13881550326426e-20,3.79694934269463e-17,2.8170085309586e-17,"Chek1/Ube2c/Il1a/Mki67/Ncapg/Kif22/Ncaph/Nuf2/Aurkb/Cdc20/Plk1/Kif4/Incenp/Nusap1/Kif23/Kif11/Knstrn/Tnf/Btc/Zwilch/Aurka/Racgap1/Cdca8/Cenpi/Birc5/Aaas/Smc2/Il1b/Spc25/Spc24/Kif15/Trip13/Cit/Cdt1/Fbxo5/Kifc1/Spag5/Ttk/Kif14/Ndc80/Misp/Espl1/Uhrf1/Nek2",44
"GO:0000819","sister chromatid segregation","39/739","229/25730",0.170305676855895,5.9295873687445,12.8852117257033,2.79248386578065e-19,2.13485391538931e-16,1.58387725229278e-16,"Ube2c/Tacc3/Ncapg/Kif22/Ncaph/Nuf2/Aurkb/Cdc20/Plk1/Kif4/Incenp/Nusap1/Kif23/Kif11/Knstrn/Zwilch/Racgap1/Cdca8/Cenpi/Birc5/Aaas/Smc2/Cdc6/Spc25/Spc24/Kif15/Trip13/Cit/Cdt1/Fbxo5/Kifc1/Spag5/Ttk/Kif14/Ndc80/Misp/Espl1/Uhrf1/Nek2",39
"GO:0042742","defense response to bacterium","48/739","430/25730",0.111627906976744,3.88658463668691,10.3800660849641,1.02666209915798e-15,6.72757006976809e-13,4.99127603996655e-13,"Sprr2a3/Wfdc18/Krt6a/Ivl/Slc15a2/Wfdc2/Gsdmc2/Nlrp10/Gsdmc3/Naip6/Pglyrp1/Stab1/Reg3g/S100a14/Oas1a/Lgals9/Gsdmc4/Oas1g/Isg15/Syk/Evpl/Tlr2/Ltf/Cxcl5/Slpi/Tnf/Oas2/Bcl3/Colec12/Naip5/Iigp1/Clec4e/Mpeg1/Il22ra1/Il1b/Naip2/Cxcl13/Gbp3/Rnf213/Gbp5/Igtp/Gbp6/Irgm1/Gbp9/Nod2/Gbp2/Hp/Mmp7",48
"GO:0009615","response to virus","48/739","443/25730",0.108352144469526,3.77253136292409,10.1221211698716,3.28226035259046e-15,1.88196602966656e-12,1.39625627893749e-12,"Clu/Oasl2/Ifit3b/Mst1r/Ifit1bl1/Parp9/Oasl1/Dhx58/Oas1a/Dtx3l/Stat2/Lgals9/Mlkl/Bst2/Slfn8/Oas1g/Ifit1/Isg15/Mx2/Rsad2/Ifit3/Ddit4/Mx1/Rtp4/Trim30a/Rigi/Ifi44/Pmaip1/Usp18/Tnf/Oas2/Bcl3/Cxcl9/Cgas/Ifitm1/Il1b/Tgtp1/Ddx60/Slfn9/Gbp5/Igtp/Rnf135/Stat1/Irgm1/Nlrc5/Mapk11/Ptprc/Gbp2",48
"GO:0090068","positive regulation of cell cycle process","37/739","277/25730",0.133574007220217,4.65068904705842,10.5047832066267,7.769710067118e-15,3.95996223087447e-12,2.9379500171921e-12,"Anxa1/Chek1/Gipc1/Kif20b/Ube2c/Il1a/Hspa2/Ncapg/Ncaph/Aurkb/Fen1/Cdc20/Incenp/Nusap1/Sox15/Kif23/Tnf/Btc/Cdc25c/Fam83d/Racgap1/Dtl/Cdca8/Birc5/E2f7/Smc2/Il1b/Cdc6/Cenpv/Cit/Fbxo5/Spag5/Kif14/E2f8/Dyrk3/Ndc80/Sgo2a",37
"GO:1903046","meiotic cell cycle process","34/739","251/25730",0.135458167330677,4.71629045388136,10.174127516963,6.39783875969579e-14,2.93468863907246e-11,2.17728554843121e-11,"Hspa2/Fanca/Ccnb2/Ncaph/Nuf2/Cdc20/Plk1/Incenp/Brip1/Mcm6/Cks2/Cdc25c/Aurka/Tex15/Chtf18/Aspm/Birc5/Ccnb1ip1/Pttg1/Mcm2/Smc2/Trip13/Fbxo5/Rad51/Ttk/Ndc80/Sgo1/Fancd2/Rad54b/Sgo2a/Mcm3/Espl1/Cenps/Mcm5",34
"GO:0035456","response to interferon-beta","20/739","80/25730",0.25,8.7043301759134,11.8680140227547,7.94759898595266e-14,3.31414877714226e-11,2.45881220302248e-11,"Xaf1/Ifi202b/Oas1a/Bst2/Oas1g/Ifit1/Ifit3/Iigp1/Ifitm1/Tgtp1/Gbp3/Ifi203/Igtp/Ifi47/Gbp6/Gm12185/Stat1/Irgm1/Tgtp2/Gbp2",20
"GO:0051607","defense response to virus","40/739","351/25730",0.113960113960114,3.9677858351742,9.62699438391871,1.33956391220771e-13,5.12048305441398e-11,3.79895625277854e-11,"Oasl2/Ifit3b/Ifit1bl1/Parp9/Oasl1/Dhx58/Oas1a/Dtx3l/Stat2/Mlkl/Bst2/Slfn8/Oas1g/Ifit1/Isg15/Mx2/Rsad2/Ifit3/Ddit4/Rtp4/Trim30a/Rigi/Pmaip1/Usp18/Tnf/Oas2/Cxcl9/Cgas/Ifitm1/Il1b/Ddx60/Slfn9/Gbp5/Igtp/Rnf135/Stat1/Irgm1/Nlrc5/Ptprc/Gbp2",40
"GO:0045787","positive regulation of cell cycle","40/739","357/25730",0.112044817927171,3.90110035895278,9.49189240271054,2.33586318529228e-13,7.83568228017874e-11,5.81339961029864e-11,"Anxa1/Nupr1/Chek1/Gipc1/Kif20b/Ube2c/Il1a/Hspa2/Ncapg/Ncaph/Aurkb/Fen1/Cdc20/Incenp/Nusap1/Sox15/Kif23/Tnf/Btc/Cdc25c/Fam83d/Aurka/Racgap1/Dtl/Cdca8/Birc5/E2f7/Smc2/Il1b/Cdc6/Cenpv/Cit/Fbxo5/Spag5/Kif14/Meis2/E2f8/Dyrk3/Ndc80/Sgo2a",40
"GO:0002833","positive regulation of response to biotic stimulus","47/739","478/25730",0.098326359832636,3.42346040391573,9.19695034563057,2.39153154398305e-13,7.83568228017874e-11,5.81339961029864e-11,"Slc15a2/Adam8/Mif/Cd24a/Nlrp10/Enpp3/Reg3g/Ifi202b/S100a14/Parp9/Oasl1/Dhx58/Oas1a/Lgals9/Ddx39a/Arg1/Oas1g/Cd14/Tnip3/Syk/Rsad2/Tlr1/Smpdl3b/Ifi35/Tlr2/Ltf/Aurkb/Trim30a/Rigi/Tlr5/Tnf/Lacc1/Clec4e/Cgas/Ddx60/Cd274/Gbp3/Ifi203/Gbp5/Igtp/Rnf135/Cd74/Irgm1/Nlrc5/Mapk11/Nod2/Gbp2",47
"GO:0007051","spindle organization","30/739","207/25730",0.144927536231884,5.04598850777588,10.050457068527,3.23007025613215e-13,9.46677312972035e-11,7.02352816962948e-11,"Dlgap5/Tacc3/Ccnb2/Nuf2/Aurkb/Cdc20/Plk1/Kif4/Incenp/Kif23/Kif11/Knstrn/Aurka/Racgap1/Aspm/Cdca8/Birc5/Aaas/Cenph/Spc25/Kif15/Fbxo5/Kifc1/Wdr62/Spag5/Ndc80/Misp/Espl1/Uhrf1/Nek2",30
"GO:0010948","negative regulation of cell cycle process","37/739","312/25730",0.118589743589744,4.12897713472815,9.56204656470593,3.30212273981961e-13,9.46677312972035e-11,7.02352816962948e-11,"Gpnmb/Chek1/Parp9/Dtx3l/Nuf2/Aurkb/Cdc20/Plk1/Incenp/Zwilch/H2ax/Zc3h12d/Dtl/Rpa2/Chtf18/Cdca8/Birc5/E2f7/Dna2/Cdc6/Muc1/Spc25/Spc24/Trip13/Cdt1/Fbxo5/Timeless/Kifc1/Rad51/Ttk/E2f8/Ndc80/Fancd2/Blm/E2f1/Nek2/Clspn",37
"GO:0006261","DNA-templated DNA replication","26/739","155/25730",0.167741935483871,5.8403247631935,10.3938007013497,3.86358625812339e-13,1.04248648035365e-10,7.73434945666435e-11,"Wdhd1/Exo1/Cdc45/Mcm6/Pole/Mcm10/Pola2/E2f7/Mcm2/Dna2/Cdc6/Pold1/Prim1/Traip/Cdt1/Fbxo5/Timeless/Rad51/Fam111a/Mms22l/E2f8/Mcm3/Blm/Cenps/Mcm5/Gins1",26
"GO:0000075","cell cycle checkpoint signaling","29/739","197/25730",0.147208121827411,5.12539238784748,9.99514983198367,5.3568006225132e-13,1.36509135863711e-10,1.01277990716872e-10,"Chek1/Parp9/Dtx3l/Nuf2/Aurkb/Cdc20/Plk1/Incenp/Zwilch/H2ax/Dtl/Rpa2/Cdca8/Birc5/Dna2/Cdc6/Muc1/Spc25/Spc24/Trip13/Cdt1/Timeless/Rad51/Ttk/Ndc80/Fancd2/Blm/E2f1/Clspn",29
"GO:0007052","mitotic spindle organization","24/739","133/25730",0.180451127819549,6.28282478862922,10.5036283982915,5.98820067982868e-13,1.44567771149338e-10,1.07256802204355e-10,"Dlgap5/Tacc3/Nuf2/Aurkb/Cdc20/Plk1/Kif4/Incenp/Kif23/Kif11/Aurka/Racgap1/Cdca8/Birc5/Aaas/Cenph/Spc25/Kif15/Kifc1/Wdr62/Ndc80/Misp/Uhrf1/Nek2",24
"GO:0006260","DNA replication","34/739","275/25730",0.123636363636364,4.30468692336081,9.47440561380401,9.22280343511261e-13,2.11524996784308e-10,1.56933281609048e-10,"Pclaf/Ccna2/Wdhd1/Exo1/Cdc45/Fen1/Mcm6/Dscc1/Pole/Mcm10/Dtl/Rpa2/Chtf18/Pola2/E2f7/Mcm2/Dna2/Cdc6/Pold1/Prim1/Traip/Cdt1/Fbxo5/Timeless/Rad51/Fam111a/Mms22l/E2f8/Mcm3/Blm/Grwd1/Cenps/Mcm5/Gins1",34
"GO:0045089","positive regulation of innate immune response","44/739","443/25730",0.0993227990970655,3.45815374934708,8.97437281965443,1.00167330218897e-12,2.18794068435276e-10,1.623263050615e-10,"Slc15a2/Adam8/Nlrp10/Enpp3/Reg3g/Ifi202b/S100a14/Parp9/Oasl1/Dhx58/Oas1a/Lgals9/Ddx39a/Oas1g/Cd14/Tnip3/Syk/Rsad2/Tlr1/Smpdl3b/Ifi35/Tlr2/Ltf/Aurkb/Trim30a/Rigi/Tlr5/Tnf/Lacc1/Clec4e/Cgas/Ddx60/Cd274/Gbp3/Ifi203/Gbp5/Igtp/Rnf135/Cd74/Irgm1/Nlrc5/Mapk11/Nod2/Gbp2",44
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","26/739","166/25730",0.156626506024096,5.45331529093369,9.8983986094598,1.99320927586919e-12,4.15584134018727e-10,3.08327540138043e-10,"Dlgap5/Tacc3/Nuf2/Aurkb/Cdc20/Plk1/Kif4/Incenp/Cenpa/Nusap1/Kif23/Kif11/Aurka/Racgap1/Cdca8/Birc5/Aaas/Cenph/Spc25/Kif15/Kifc1/Wdr62/Ndc80/Misp/Uhrf1/Nek2",26
"GO:1901988","negative regulation of cell cycle phase transition","33/739","268/25730",0.123134328358209,4.28720740007675,9.302294859977,2.23905376511436e-12,4.46545200894765e-10,3.31297978151704e-10,"Gpnmb/Chek1/Parp9/Dtx3l/Nuf2/Aurkb/Cdc20/Plk1/Incenp/Zwilch/H2ax/Zc3h12d/Dtl/Rpa2/Cdca8/Birc5/E2f7/Dna2/Cdc6/Muc1/Spc25/Spc24/Trip13/Cdt1/Fbxo5/Timeless/Rad51/Ttk/Ndc80/Fancd2/Blm/E2f1/Clspn",33
"GO:0002218","activation of innate immune response","39/739","369/25730",0.105691056910569,3.67987942396339,8.91634995649424,2.94604784438928e-12,5.63063394258901e-10,4.1774441582941e-10,"Slc15a2/Nlrp10/Enpp3/Reg3g/Ifi202b/S100a14/Oasl1/Dhx58/Oas1a/Ddx39a/Oas1g/Cd14/Tnip3/Syk/Rsad2/Tlr1/Smpdl3b/Ifi35/Tlr2/Ltf/Aurkb/Trim30a/Rigi/Tlr5/Tnf/Lacc1/Clec4e/Cgas/Ddx60/Cd274/Gbp3/Ifi203/Gbp5/Igtp/Rnf135/Irgm1/Mapk11/Nod2/Gbp2",39
"GO:1901987","regulation of cell cycle phase transition","44/739","458/25730",0.0960698689956332,3.34489543877895,8.70719498251754,3.11451287964867e-12,5.71450823157938e-10,4.23967163785438e-10,"Gpnmb/Anxa1/Chek1/Tcim/Parp9/Dtx3l/Tjp3/Ube2c/Hspa2/Nuf2/Aurkb/Cdc20/Ak1/Plk1/Incenp/Psme2/Zwilch/Cdc25c/Fam83d/H2ax/Zc3h12d/Dtl/Rpa2/Cdca8/Birc5/E2f7/Dna2/Cdc6/Muc1/Spc25/Spc24/Trip13/Cdt1/Fbxo5/Timeless/Rad51/Ttk/Kif14/Dyrk3/Ndc80/Fancd2/Blm/E2f1/Clspn",44
"GO:0051304","chromosome separation","19/739","87/25730",0.218390804597701,7.60378268240711,10.6098645267221,4.5328359635448e-12,7.91630358914346e-10,5.87321365958735e-10,"Ube2c/Ncapg/Ncaph/Nuf2/Aurkb/Cdc20/Plk1/Incenp/Zwilch/Cdca8/Birc5/Smc2/Spc25/Spc24/Trip13/Fbxo5/Ttk/Ndc80/Espl1",19
"GO:0002221","pattern recognition receptor signaling pathway","36/739","324/25730",0.111111111111111,3.86859118929484,8.93541800322989,4.7830549295707e-12,7.91630358914346e-10,5.87321365958735e-10,"Slc15a2/Enpp3/Reg3g/Ifi202b/S100a14/Oasl1/Dhx58/Oas1a/Ddx39a/Oas1g/Cd14/Tnip3/Syk/Rsad2/Tlr1/Smpdl3b/Ifi35/Tlr2/Ltf/Aurkb/Trim30a/Rigi/Tlr5/Tnf/Lacc1/Clec4e/Cgas/Ddx60/Cd274/Gbp5/Igtp/Rnf135/Irgm1/Mapk11/Nod2/Gbp2",36
"GO:1905818","regulation of chromosome separation","18/739","77/25730",0.233766233766234,8.13911393072421,10.7885343881577,4.83227600819745e-12,7.91630358914346e-10,5.87321365958735e-10,"Ube2c/Ncapg/Ncaph/Nuf2/Aurkb/Cdc20/Plk1/Incenp/Zwilch/Cdca8/Birc5/Smc2/Spc25/Spc24/Trip13/Fbxo5/Ttk/Ndc80",18
"GO:0007088","regulation of mitotic nuclear division","22/739","122/25730",0.180327868852459,6.27853324164245,10.049563554732,5.59582716296847e-12,8.85105489535737e-10,6.56671840939276e-10,"Chek1/Ube2c/Il1a/Mki67/Nuf2/Aurkb/Cdc20/Plk1/Incenp/Nusap1/Tnf/Btc/Zwilch/Cdca8/Birc5/Il1b/Spc25/Spc24/Trip13/Fbxo5/Ttk/Ndc80",22
"GO:0050777","negative regulation of immune response","30/739","233/25730",0.128755364806867,4.4829168287966,9.18371457658387,7.19487404573176e-12,1.10009624159239e-09,8.16176413678975e-10,"Lgals3/Anxa1/Clu/Ceacam1/Pglyrp1/Enpp3/Nectin4/Ifi202b/Dhx58/Oas1a/Stat2/Lgals9/Ddx39a/Arg1/Oas1g/Isg15/Gpx2/Smpdl3b/Aurkb/Usp18/Lilrb4a/Cd274/Igtp/Susd4/Irgm1/Il4ra/Nlrc5/Alox15/Ptprc/Nod2",30
"GO:0008608","attachment of spindle microtubules to kinetochore","15/739","51/25730",0.294117647058824,10.2403884422511,11.3586866278875,7.91886765402519e-12,1.14123790797517e-09,8.46699977392336e-10,"Nuf2/Aurkb/Incenp/Knstrn/Racgap1/Cdca8/Birc5/Spc25/Spc24/Cdt1/Spag5/Dsn1/Ndc80/Sgo1/Nek2",15
"GO:0051321","meiotic cell cycle","38/739","364/25730",0.104395604395604,3.63477523829351,8.7058288793092,8.16835931019526e-12,1.14123790797517e-09,8.46699977392336e-10,"Hspa2/Mki67/Fanca/Ccnb2/Exo1/Ncaph/Nuf2/Cdc20/Plk1/Incenp/Brip1/Mcm6/Cks2/Cdc25c/Aurka/H2ax/Tex15/Chtf18/Aspm/Birc5/Ccnb1ip1/Pttg1/Mcm2/Smc2/Trip13/Fbxo5/Rad51/Ttk/Ndc80/Sgo1/Fancd2/Rad54b/Sgo2a/Mcm3/Espl1/Nek2/Cenps/Mcm5",38
"GO:0044772","mitotic cell cycle phase transition","43/739","453/25730",0.0949227373068433,3.30495538688102,8.51119843676583,8.21034466169185e-12,1.14123790797517e-09,8.46699977392336e-10,"Gpnmb/Anxa1/Chek1/Tjp3/Myb/Ccna2/Ube2c/Hspa2/Tacc3/Ccnb2/Nuf2/Aurkb/Cdc20/Ak1/Plk1/Incenp/Psme2/Cks2/Pole/Zwilch/Cdc25c/Zc3h12d/Dtl/Rpa2/Cdca8/Birc5/Iqgap3/E2f7/Foxm1/Cdc6/Muc1/Spc25/Spc24/Trip13/Cit/Tcf19/Fbxo5/Ttk/Kif14/Ndc80/Blm/E2f1/Clspn",43
"GO:0140013","meiotic nuclear division","29/739","220/25730",0.131818181818182,4.58955591093615,9.19472381723715,8.96019056200555e-12,1.20883512082116e-09,8.96851272042228e-10,"Hspa2/Fanca/Ccnb2/Ncaph/Nuf2/Cdc20/Plk1/Incenp/Brip1/Cks2/Aurka/Tex15/Chtf18/Aspm/Birc5/Ccnb1ip1/Pttg1/Smc2/Trip13/Fbxo5/Rad51/Ttk/Ndc80/Sgo1/Fancd2/Rad54b/Sgo2a/Espl1/Cenps",29
"GO:0035458","cellular response to interferon-beta","17/739","70/25730",0.242857142857143,8.45563502803016,10.7410611600069,9.7691063860769e-12,1.28031117122671e-09,9.4988032920862e-10,"Ifi202b/Oas1a/Oas1g/Ifit1/Ifit3/Iigp1/Tgtp1/Gbp3/Ifi203/Igtp/Ifi47/Gbp6/Gm12185/Stat1/Irgm1/Tgtp2/Gbp2",17
"GO:0051310","metaphase chromosome alignment","20/739","102/25730",0.196078431372549,6.82692562816737,10.1396755506704,1.03329659300578e-11,1.3165920755882e-09,9.76797627247865e-10,"Kif22/Nuf2/Aurkb/Incenp/Knstrn/Fam83d/Racgap1/Cdca8/Birc5/Spc25/Spc24/Cdt1/Kifc1/Spag5/Ttk/Kif14/Dsn1/Ndc80/Sgo1/Nek2",20
"GO:0002758","innate immune response-activating signaling pathway","36/739","334/25730",0.107784431137725,3.75276510578302,8.70766242472526,1.16039447818601e-11,1.43857553282141e-09,1.06729881876966e-09,"Slc15a2/Enpp3/Reg3g/Ifi202b/S100a14/Oasl1/Dhx58/Oas1a/Ddx39a/Oas1g/Cd14/Tnip3/Syk/Rsad2/Tlr1/Smpdl3b/Ifi35/Tlr2/Ltf/Aurkb/Trim30a/Rigi/Tlr5/Tnf/Lacc1/Clec4e/Cgas/Ddx60/Cd274/Gbp5/Igtp/Rnf135/Irgm1/Mapk11/Nod2/Gbp2",36
"GO:0045786","negative regulation of cell cycle","39/739","388/25730",0.100515463917526,3.49967914289302,8.53142429683612,1.38709690449008e-11,1.67437197392001e-09,1.24223941612644e-09,"Gpnmb/Nupr1/Chek1/Parp9/Dtx3l/Nuf2/Aurkb/Cdc20/Plk1/Incenp/Tnf/Zwilch/H2ax/Zc3h12d/Dtl/Rpa2/Chtf18/Cdca8/Birc5/E2f7/Dna2/Cdc6/Muc1/Spc25/Spc24/Trip13/Cdt1/Fbxo5/Timeless/Kifc1/Rad51/Ttk/E2f8/Ndc80/Fancd2/Blm/E2f1/Nek2/Clspn",39
"GO:0050727","regulation of inflammatory response","41/739","430/25730",0.0953488372093023,3.31979104383674,8.34189444241293,2.20142687709602e-11,2.58921668852293e-09,1.920975193968e-09,"Anxa1/Nupr1/Adam8/Cd200r1/Cd24a/Cd200r4/Nlrp10/Duoxa1/Pglyrp1/Enpp3/Slc39a8/Reg3g/Ctsc/C1qtnf12/Lgals9/Mdk/Gpx2/Smpdl3b/Fanca/Ifi35/Tlr2/Akna/Tnfrsf11a/Usp18/Tnf/Lacc1/Il17rb/Pbk/Il1rl2/Ctss/Il22ra1/Il1b/Gbp3/Gbp5/Igtp/Tnc/Irgm1/Fancd2/Alox15/Nod2/Gbp2",41
"GO:0065004","protein-DNA complex assembly","27/739","200/25730",0.135,4.70033829499323,9.03385001987633,2.67496356665666e-11,3.06751447006352e-09,2.27583084500026e-09,"H1f5/H3c3/H3c4/H3c7/H3c2/H4c6/Dlgap5/H4c2/H1f3/H1f1/Cdc45/H4c11/Cenpa/H4c12/Asf1b/Cenpi/Ikzf1/H4c16/Mcm2/Cenpn/Cenph/Cenpv/Mis18bp1/Cdt1/Rad51/Grwd1/Padi4",27
"GO:0009123","nucleoside monophosphate metabolic process","18/739","87/25730",0.206896551724138,7.20358359385936,9.96689089821056,4.34693885336435e-11,4.86327037082494e-09,3.60812665286956e-09,"Slc29a1/Nme1/Shmt2/Urah/Umps/Tyms/Ak1/Pfas/Nme2/Cmpk2/Gart/Gda/Dck/Ak4/Dhfr/Ak2/Dctd/Gmpr",18
"GO:0051983","regulation of chromosome segregation","22/739","135/25730",0.162962962962963,5.6739337442991,9.3629719963032,4.49067463926454e-11,4.90445823102534e-09,3.63868448840658e-09,"Ube2c/Tacc3/Ncapg/Ncaph/Nuf2/Aurkb/Cdc20/Plk1/Incenp/Zwilch/Chtf18/Cdca8/Birc5/Smc2/Cdc6/Spc25/Spc24/Trip13/Cit/Fbxo5/Ttk/Ndc80",22
"GO:0051985","negative regulation of chromosome segregation","15/739","57/25730",0.263157894736842,9.16245281675094,10.6086875026744,4.66790372377128e-11,4.97945915835788e-09,3.69432869986599e-09,"Nuf2/Aurkb/Cdc20/Plk1/Incenp/Zwilch/Chtf18/Cdca8/Birc5/Spc25/Spc24/Trip13/Fbxo5/Ttk/Ndc80",15
"GO:0032102","negative regulation of response to external stimulus","41/739","442/25730",0.0927601809954751,3.22966097024841,8.13082437350639,5.196615957521e-11,5.41747213571564e-09,4.01929650494387e-09,"Slc12a2/Plat/Tspan8/Mif/Cd200r1/Cd24a/Plau/Ceacam1/Pglyrp1/Enpp3/Slc39a8/Padi2/Reg3g/Nectin4/C1qtnf12/Ifi202b/Dhx58/Oas1a/Stat2/Lgals9/Ddx39a/Arg1/Mdk/Oas1g/Isg15/Gpx2/Smpdl3b/Ltf/Aurkb/Usp18/Tnf/Pbk/Il22ra1/Cxcl13/Igtp/Ptgr1/Susd4/Irgm1/Nlrc5/Adamts18/Nod2",41
"GO:0051225","spindle assembly","22/739","137/25730",0.160583941605839,5.59110259474729,9.26527978852682,6.04702213938108e-11,6.16393123407578e-09,4.57310469628516e-09,"Ccnb2/Aurkb/Cdc20/Plk1/Kif4/Incenp/Kif23/Kif11/Aurka/Racgap1/Aspm/Cdca8/Birc5/Aaas/Kif15/Fbxo5/Kifc1/Spag5/Ndc80/Misp/Uhrf1/Nek2",22
"GO:0060759","regulation of response to cytokine stimulus","25/739","179/25730",0.139664804469274,4.86275428821977,8.91787751793558,6.91122467817838e-11,6.89169295626179e-09,5.11304104909627e-09,"Cd24a/Ecm1/Il1rn/Naip6/Adam10/Padi2/Parp9/Oas1a/Stat2/Arg1/Oas1g/Isg15/Syk/Tlr2/Rigi/Usp18/Naip5/Laptm5/Naip2/Traip/Igtp/Cd74/Irgm1/Nlrc5/Ptprc",25
"GO:0032465","regulation of cytokinesis","18/739","92/25730",0.195652173913043,6.81208448549744,9.60341321707621,1.16041593945242e-10,1.13251657750389e-08,8.402295033034e-09,"Gipc1/Kif20b/Myo19/Aurkb/Plk1/Incenp/Kif23/Kif20a/Aurka/Racgap1/Cdca8/Birc5/E2f7/Cdc6/Cenpv/Cit/Kif14/E2f8",18
"GO:0010965","regulation of mitotic sister chromatid separation","15/739","62/25730",0.241935483870968,8.42354533152909,10.0635926610665,1.72344947255572e-10,1.63349119330176e-08,1.21190940712186e-08,"Ube2c/Nuf2/Aurkb/Cdc20/Plk1/Incenp/Zwilch/Cdca8/Birc5/Spc25/Spc24/Trip13/Fbxo5/Ttk/Ndc80",15
"GO:0051302","regulation of cell division","25/739","187/25730",0.133689839572193,4.65472201920502,8.62543599428422,1.79724532426235e-10,1.63349119330176e-08,1.21190940712186e-08,"Gipc1/Mdk/Kif20b/Myo19/Il1a/Aurkb/Plk1/Incenp/Kif23/Btc/Kif20a/Aurka/Racgap1/Aspm/Cdca8/Birc5/E2f7/Il1b/Cdc6/Cenpv/Smyd5/Cit/Kif14/E2f8/Blm",25
"GO:0001818","negative regulation of cytokine production","34/739","333/25730",0.102102102102102,3.55492163340607,8.06956912827788,1.88457102898912e-10,1.63349119330176e-08,1.21190940712186e-08,"Gpnmb/Anxa1/Xaf1/Cd200r1/Cd24a/Fn1/Ephb2/Ceacam1/Pglyrp1/Reg3g/Tspo/Dhx58/Oas1a/Lgals9/Arg1/Bst2/Oas1g/Tlr2/Ltf/Trim30a/Tnf/Bcl3/Laptm5/Il22ra1/Cd274/Traip/Aqp4/Igtp/Serpinb1a/Irgm1/Inhbb/Lrrc32/Ptprc/Nod2",34
"GO:0033046","negative regulation of sister chromatid segregation","14/739","53/25730",0.264150943396226,9.19702811039906,10.2722143708512,1.96179673730542e-10,1.63349119330176e-08,1.21190940712186e-08,"Nuf2/Aurkb/Cdc20/Plk1/Incenp/Zwilch/Cdca8/Birc5/Spc25/Spc24/Trip13/Fbxo5/Ttk/Ndc80",14
