"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"OK",2.94337445576632e-07,4.9948959762046,0.0147510669124923,"PRR26",5.1638713821772e-07
"OK",2.94416317116313e-07,4.99484426822105,0.0151477098101259,"ZMYND10",5.16474094817916e-07
"OK",2.95999148313814e-07,4.99380938119886,0.0154857365039096,"ZNF254",5.19199063475102e-07
"OK",2.97106304552725e-07,4.99308866596971,0.015354037683583,"PCBP3",5.21089212294255e-07
"OK",2.97990230518519e-07,4.99251512100867,0.0154946678678532,"IPO11",5.22587504470879e-07
"OK",3.02706956809232e-07,4.9894820753265,0.0155423796054595,"RIOK2",5.3080643779593e-07
"OK",3.03615402255144e-07,4.98890314396312,0.0155452268148435,"YEATS4",5.32346456466262e-07
"OK",3.04368040231461e-07,4.98842476840121,0.0155239682067088,"NUP133",5.33613009649726e-07
"OK",3.08433483628212e-07,4.98586032963535,0.0155022035929513,"CA5A",5.40686688747636e-07
"OK",3.11674893349186e-07,4.98383891993393,0.0152866586844936,"SRPX2",5.46314565893446e-07
"OK",3.12031169927863e-07,4.98361797579967,0.0155044045132291,"ZNF654",5.46884665105791e-07
"OK",3.12791002358021e-07,4.98314757851242,0.015508269620181,"NR2C1",5.48161876944651e-07
"OK",3.1331421618935e-07,4.98282430700184,0.015513493719829,"FLOT2",5.49024205220734e-07
"OK",3.17628210212365e-07,4.98017853368495,0.0154863223041163,"INPP5F",5.56528330540118e-07
"OK",3.18938772115718e-07,4.97938162235621,0.0154306975318119,"LRRC2",5.58769060641743e-07
"OK",3.19935978236752e-07,4.97877736426892,0.0154359926202618,"NR2C2",5.60460411974779e-07
"OK",3.20726142926006e-07,4.97829985074893,0.0153812937100765,"PRDM11",5.61788770180401e-07
"OK",3.21579018964098e-07,4.97778571008798,0.0155198952807287,"PHYKPL",5.63226699583016e-07
"OK",3.22125484845757e-07,4.97745697347743,0.0154619585582933,"NPC1",5.64127737199322e-07
"OK",3.24996924448265e-07,4.97573838929979,0.0151729310080468,"GPR153",5.69099840972951e-07
"OK",3.26224487308333e-07,4.97500814211787,0.0154776334628904,"ZNHIT6",5.71192661682538e-07
"OK",3.2709779147242e-07,4.97449024511457,0.0154230637632993,"TSHZ1",5.7266484990249e-07
"OK",3.27506815722557e-07,4.97424813883734,0.0154792044548233,"PHF13",5.73323990610771e-07
"OK",3.27896758811473e-07,4.9740175980907,0.0154871920053469,"FAF2",5.73949600768234e-07
"OK",3.30365631793132e-07,4.97256406313126,0.0154626317152759,"STRADA",5.78213678527198e-07
"OK",3.347560747774e-07,4.97000488466905,0.0154379461326194,"ULK1",5.85839752314015e-07
"OK",3.38530134870919e-07,4.96783071521717,0.0151582396701134,"TDGF1",5.9238571808462e-07
"OK",3.40177492731391e-07,4.96688901488835,0.0154469363173395,"PET117",5.95209288562877e-07
"OK",3.42029777251068e-07,4.96583540376325,0.0154601340319234,"CHD1L",5.98363413401154e-07
"OK",3.42048063701028e-07,4.96582502955042,0.0154749445100968,"ZNF143",5.98363413401154e-07
"OK",3.43533763843134e-07,4.96498394721171,0.0154810343448115,"ACYP1",6.00902781162041e-07
"OK",3.44094813578016e-07,4.96466723800798,0.0152935052291686,"AC009831.1",6.01824424343527e-07
"OK",3.44426294272944e-07,4.96448035290629,0.0153141727810952,"NPL",6.0234440646741e-07
"OK",3.44906551336587e-07,4.96420989656865,0.0154101622759394,"GID4",6.03124444751406e-07
"OK",3.50219262803541e-07,4.96124202184511,0.0151319262787117,"LIG4",6.12353811726044e-07
"OK",3.50384201726701e-07,4.96115057685687,0.015442124150393,"TLK2",6.12581427284687e-07
"OK",3.51751763237666e-07,4.96039397081145,0.0150564492968951,"RELN",6.14911350415375e-07
"OK",3.52064182796082e-07,4.96022152182913,0.0154265097015375,"APBB3",6.15396458382796e-07
"OK",3.55989699818805e-07,4.95806719592954,0.0153506027070163,"ADGRL2",6.22196417723574e-07
"OK",3.62678857874282e-07,4.95444837325206,0.0152888714653444,"PDSS1",6.33824822720991e-07
"OK",3.62807626153209e-07,4.95437934258818,0.0154427270864753,"GFER",6.33986990153496e-07
"OK",3.63314205246424e-07,4.95410800234209,0.0153971714304763,"RITA1",6.34809264233365e-07
"OK",3.65370182200231e-07,4.95301048296943,0.015392172008519,"PTPN9",6.38338328632365e-07
"OK",3.654355282869e-07,4.95297569763735,0.015401196301479,"VRK1",6.38389206482955e-07
"OK",3.65496252309386e-07,4.95294337811537,0.0152748359511545,"AP4B1-AS1",6.38432000639143e-07
"OK",3.65588693917574e-07,4.95289418727724,0.0154153422484801,"UBXN7",6.38530183638197e-07
"OK",3.65861040321849e-07,4.95274933355066,0.0153197845621658,"EXOC6B",6.38942534297091e-07
"OK",3.70132376732147e-07,4.950491014157,0.0153934299027996,"LPIN2",6.46337978116392e-07
"OK",3.72588181623594e-07,4.94920393436149,0.0138699483877855,"AL353693.1",6.50561926558267e-07
"OK",3.73287479166543e-07,4.94883892947806,0.0154395326106958,"USE1",6.51718371839904e-07
"OK",3.73387868172053e-07,4.94878658457766,0.0153969039682087,"DMTF1",6.51829063971876e-07
"OK",3.73792375893954e-07,4.94857580318611,0.0149901690104619,"DISC1",6.52470586408394e-07
"OK",3.7418772775055e-07,4.94837000497735,0.0146796754350246,"AL731537.1",6.53096001401203e-07
"OK",3.74720194690056e-07,4.94809316306907,0.0153592083081803,"RASA1",6.53960585365702e-07
"OK",3.75050999705964e-07,4.94792136066479,0.015393384484075,"PPP2R5B",6.54473093159541e-07
"OK",3.79408932342173e-07,4.94567161191601,0.0154092644342006,"SOWAHC",6.62012239075853e-07
"OK",3.80184561375109e-07,4.945273810731,0.0154037896877971,"CCDC159",6.63299923286165e-07
"OK",3.8119606171647e-07,4.94475620985607,0.0153779967746764,"TACO1",6.6499883148182e-07
"OK",3.93395212123077e-07,4.938615822462,0.0153806826272644,"ECD",6.86212394659505e-07
"OK",3.93694291120292e-07,4.93846759725189,0.0153867374192089,"ACBD3",6.8666612157689e-07
"OK",3.97018749935122e-07,4.93682724128568,0.0152903479696522,"GRHL1",6.92395985166418e-07
"OK",3.99384155528348e-07,4.93566813785809,0.0153297428727346,"UTP25",6.96452302877111e-07
"OK",4.01577486066606e-07,4.93459924828232,0.0145060798541035,"AC136475.5",7.00207780444425e-07
"OK",4.09364846610774e-07,4.93084908221123,0.0153507547327581,"SPPL2B",7.13715541335741e-07
"OK",4.11766892830085e-07,4.92970618500847,0.014698415387066,"CEBPA-DT",7.17832421836441e-07
"OK",4.15417145336247e-07,4.92798162396413,0.0153124196521301,"TPCN2",7.24124268275043e-07
"OK",4.16783633319186e-07,4.92733977900274,0.0152820185776485,"CACTIN",7.26434375431117e-07
"OK",4.17999878472531e-07,4.92677020611566,0.0153118570617097,"TYSND1",7.28482185356153e-07
"OK",4.2008302840685e-07,4.92579835571251,0.0152647460936669,"TRAPPC8",7.32040265956088e-07
"OK",4.20693378721e-07,4.92551448849942,0.0140381767216843,"LCN12",7.33031383547575e-07
"OK",4.21210562374628e-07,4.92527426233367,0.0153063334446951,"PLEKHM2",7.33859984253887e-07
"OK",4.21735373283492e-07,4.92503078359355,0.0153156895011809,"ALDH18A1",7.34701708518681e-07
"OK",4.22458087710529e-07,4.92469596741479,0.0153441240674628,"ZNF263",7.3588799839109e-07
"OK",4.25728226549982e-07,4.92318785293407,0.0152534775281013,"ZC4H2",7.41511023570897e-07
"OK",4.26936071246214e-07,4.92263364186858,0.0152777024475951,"ZNF423",7.43541296923809e-07
"OK",4.32482877246498e-07,4.92010776351289,0.0153102354974795,"EXD3",7.53127049971841e-07
"OK",4.3511300857937e-07,4.91892095100257,0.015291536987802,"DDHD1",7.57632304139339e-07
"OK",4.35508792362599e-07,4.91874295699211,0.0153074967984178,"FAM96A",7.58246537028856e-07
"OK",4.35897433997895e-07,4.91856832649793,0.0152953721274892,"PDSS2",7.58848214891328e-07
"OK",4.36290805722032e-07,4.91839172321982,0.0153149832759214,"MRPL44",7.59458007629333e-07
"OK",4.37466322812191e-07,4.91786488994413,0.0151131681372141,"KCNMB3",7.61429037720418e-07
"OK",4.41266523524098e-07,4.91617102665525,0.0151755510937902,"ASH1L-AS1",7.67967602613586e-07
"OK",4.42673316201729e-07,4.91554753739754,0.015297570544788,"URGCP",7.7033986880844e-07
"OK",4.43291146062547e-07,4.91527431849575,0.0153029295845226,"SLC12A9",7.7133884943328e-07
"OK",4.45435917272936e-07,4.91432868772808,0.0151636657989097,"IQCJ-SCHIP1",7.74994290660574e-07
"OK",4.46611479919719e-07,4.91381223996861,0.0147277915706008,"CDYL2",7.769628934477e-07
"OK",4.5029314916778e-07,4.91220323774537,0.0152955110064325,"PLEKHF2",7.83290511083188e-07
"OK",4.50821175860171e-07,4.9119735132224,0.0152172531971417,"HIP1R",7.84131620823509e-07
"OK",4.52256923111848e-07,4.91135018116328,0.0152669596852403,"ACADSB",7.8655124405409e-07
"OK",4.52610356206039e-07,4.91119702985628,0.0152420778252182,"ZNF584",7.8708824821581e-07
"OK",4.54548112404452e-07,4.91035939304725,0.0152847216003796,"FBXW4",7.90380008377273e-07
"OK",4.55001428099412e-07,4.91016393387473,0.0152716254745104,"JPT2",7.91090190153506e-07
"OK",4.55373297576425e-07,4.91000373235852,0.0153031754739595,"AP4M1",7.91658638965112e-07
"OK",4.59341959505962e-07,4.90830183333116,0.0152922904669669,"OCEL1",7.98479320612898e-07
"OK",4.60757514537684e-07,4.90769821823728,0.0152509974758791,"NDFIP2",8.00860999970175e-07
"OK",4.6638319039042e-07,4.90531685829878,0.0152655722193782,"ME3",8.10559266691359e-07
"OK",4.66609690960454e-07,4.90522156033575,0.0149699584104481,"ZSWIM5",8.10872949787603e-07
"OK",4.69213208037066e-07,4.90412934208271,0.0152201360514746,"FZD4",8.15316936032065e-07
"OK",4.71490854742087e-07,4.90317860619979,0.0151407954741778,"ST6GALNAC3",8.19193861098275e-07
"OK",4.71772668034162e-07,4.90306127915207,0.0152183456601359,"SZT2",8.19602694081826e-07
"OK",4.73975595225281e-07,4.90214645505129,0.0152545612905035,"TMEM99",8.23348636240032e-07
"OK",4.74601367000279e-07,4.90188733319106,0.0152619920058803,"GTPBP8",8.24354414611267e-07
"OK",4.79100576430762e-07,4.90003391076742,0.015201852177522,"ZNF346",8.32087263076704e-07
"OK",4.793721327618e-07,4.89992258163525,0.0152155428893608,"ZNF408",8.32476852154237e-07
"OK",4.79656419906286e-07,4.89980609832107,0.0151141584153188,"AL034417.2",8.3288847058907e-07
"OK",4.81026463821972e-07,4.89924566924889,0.0151800562581113,"AGGF1",8.35185159796514e-07
"OK",4.82402403988915e-07,4.89868437271547,0.014732550141921,"AC092053.3",8.37491632892981e-07
"OK",4.82722368183688e-07,4.89855406845365,0.0151203024241061,"PGBD4",8.37964568016267e-07
"OK",4.83446264894727e-07,4.89825957072364,0.014824314014447,"SLC47A2",8.39138533068036e-07
"OK",4.85293618634472e-07,4.89750994468281,0.0150751069908716,"SEMA6D",8.42262107661542e-07
"OK",4.86452203696282e-07,4.8970412101544,0.0151972968785745,"CLIP2",8.44189777029993e-07
"OK",4.90339815811545e-07,4.8954761951843,0.0152187987588258,"NFX1",8.50852557507567e-07
"OK",4.91104989517969e-07,4.89516957069879,0.0151983507217922,"PDE4A",8.52096409399939e-07
"OK",4.91916020865591e-07,4.89484507154842,0.0152590220647241,"MALSU1",8.5341957429753e-07
"OK",4.937336412574e-07,4.89411969578025,0.0151786658227198,"TUT1",8.56488626821455e-07
"OK",4.9553503839465e-07,4.89340332622103,0.0152120128390964,"CEP57L1",8.59528935199697e-07
"OK",4.99879773464053e-07,4.89168579815587,0.0134345372367818,"CFAP43",8.66979750788013e-07
"OK",5.03914925034894e-07,4.89010347420681,0.0151696229160035,"PLA2G6",8.73892218450103e-07
"OK",5.08542573021263e-07,4.8883037568548,0.0149606194513362,"Z99916.3",8.81830735447576e-07
"OK",5.10512663071145e-07,4.88754235760377,0.0151941086823907,"MALT1",8.85159844677568e-07
"OK",5.12851242898155e-07,4.88664220725486,0.0152166028152624,"PPOX",8.89127147426875e-07
"OK",5.14472087131972e-07,4.88602063794986,0.0152260539705588,"FUCA2",8.91849458147427e-07
"OK",5.15010268573455e-07,4.88581467025173,0.0151661977208917,"SGPP1",8.92694596544702e-07
"OK",5.15344846494475e-07,4.88568672816588,0.0152209189883028,"NR2C2AP",8.93186686641634e-07
"OK",5.16735591397492e-07,4.88515576488464,0.0146368989890294,"ARHGAP30",8.95509030110926e-07
"OK",5.18592788200971e-07,4.88444885878131,0.0146071001989485,"MMEL1",8.98639204175587e-07
"OK",5.2289279066658e-07,4.88282145297411,0.0151127749964109,"SRP14-AS1",9.06001342042783e-07
"OK",5.24487737100343e-07,4.88222109262743,0.01516297603835,"MECR",9.08675520145433e-07
"OK",5.28275653718319e-07,4.88080227992761,0.0151498429400614,"SLC35E4",9.15148122036562e-07
"OK",5.28421606837001e-07,4.88074780742957,0.0151236445231961,"AC092683.1",9.15310986562657e-07
"OK",5.3133402182033e-07,4.87966385505833,0.0151761819225557,"MON2",9.20265303836823e-07
"OK",5.37537900841656e-07,4.87737381172083,0.0150036772066462,"ANKRD13B",9.30918870531889e-07
"OK",5.39322919601264e-07,4.8767196176177,0.0148084089009503,"IRX2",9.33918425089227e-07
"OK",5.47009012522613e-07,4.87392632737937,0.0149778909202838,"CFAP58",9.47134980122421e-07
"OK",5.47139048233404e-07,4.87387939529069,0.0146509633914195,"ZNF154",9.47267064251624e-07
"OK",5.48570049402545e-07,4.87336363059501,0.0149165894725883,"HHAT",9.49651275110124e-07
"OK",5.49241877253569e-07,4.87312193533793,0.0151843645497854,"ZNF414",9.50720911780734e-07
"OK",5.5241689710331e-07,4.87198353313217,0.0149746323166452,"PCDHB14",9.56122861682541e-07
"OK",5.53424994373661e-07,4.87162339693129,0.0151704211007729,"SH3YL1",9.57679563614201e-07
"OK",5.53421673708991e-07,4.87162458218054,0.0151198549324125,"ANKRD27",9.57679563614201e-07
"OK",5.54490809343299e-07,4.87124332734624,0.0151359980408209,"ATP13A1",9.59429703785661e-07
"OK",5.56311882568312e-07,4.87059555651834,0.0151111537917566,"ZNF689",9.62486187561492e-07
"OK",5.57238063869057e-07,4.87026688855068,0.0151276225964211,"FPGT",9.63993953034691e-07
"OK",5.58070378046893e-07,4.86997197875593,0.0151552947267604,"CNST",9.65339053034982e-07
"OK",5.62829324847437e-07,4.86829384995638,0.0150481654796204,"SLC49A3",9.73475433485758e-07
"OK",5.6305506564486e-07,4.86821458746935,0.0151818102130174,"NTPCR",9.73770306365002e-07
"OK",5.74554781679944e-07,4.86421671397453,0.0151571718519931,"METTL17",9.93560878966309e-07
"OK",5.75347048999234e-07,4.86394412476707,0.0150398558092804,"TRIM32",9.94833304995438e-07
"OK",5.75846967134218e-07,4.86377230764351,0.0151316279220309,"VIRMA",9.95600029609175e-07
"OK",5.81560126810748e-07,4.86181887708027,0.0150813444008205,"SIK2",1.00537905775807e-06
"OK",5.8192274261949e-07,4.86169551628256,0.0149620415350059,"AL645568.1",1.00590725779139e-06
"OK",5.90227606315142e-07,4.8588902865631,0.0150428728711065,"SLC7A1",1.02016291742759e-06
"OK",5.9101097773905e-07,4.85862764133244,0.0150423804648315,"PRKAA2",1.02141673636317e-06
"OK",5.94356801691855e-07,4.85750962586508,0.0150880760257483,"SYNGAP1",1.02709844246083e-06
"OK",5.96284441659299e-07,4.85686824626134,0.0150961037443357,"EFCAB2",1.03032853371525e-06
"OK",5.97426684319509e-07,4.85648913086422,0.0149364047397361,"LOXL3",1.03220102527085e-06
"OK",5.98402894629281e-07,4.85616567462152,0.0135565340988265,"BCL2L10",1.03378631624859e-06
"OK",6.01216741272232e-07,4.85523617107114,0.0150402025524643,"MEOX2",1.03854564119198e-06
"OK",6.02279517667528e-07,4.85488619058517,0.0151007821951642,"EIF1AD",1.04027951973487e-06
"OK",6.02382002645093e-07,4.85485247290561,0.0151142858987121,"FLAD1",1.04035457003278e-06
"OK",6.04172680968436e-07,4.85426422656075,0.0150313544431956,"SLC15A4",1.04334494431227e-06
"OK",6.09336927768688e-07,4.85257709359849,0.0151093922287113,"SCYL2",1.05215997237582e-06
"OK",6.11190961148747e-07,4.85197474449581,0.0150897014993662,"KIF2A",1.05525799043052e-06
"OK",6.11618025811997e-07,4.85183624636031,0.0151189509164553,"SERP2",1.05589189546285e-06
"OK",6.16773946616971e-07,4.85017147079886,0.0150892600519022,"SLC4A1AP",1.06468873163198e-06
"OK",6.21991713539479e-07,4.84850030053326,0.014993032360597,"MDGA1",1.07359059429052e-06
"OK",6.24172040337255e-07,4.84780596731979,0.0150463414663631,"OSR1",1.07724844450724e-06
"OK",6.2616517483959e-07,4.84717328448737,0.0149606697246964,"PRR5",1.08058253781807e-06
"OK",6.32326234114455e-07,4.84522975093634,0.0150561493555771,"ZNF562",1.09110792360707e-06
"OK",6.33902600934689e-07,4.8447354058463,0.0147113139508402,"CFAP70",1.09372092581477e-06
"OK",6.3444311069386e-07,4.84456617541538,0.014867794081809,"INTS9",1.09454634750444e-06
"OK",6.34709922680548e-07,4.84448268926978,0.0150352873083278,"AMMECR1L",1.09489946822624e-06
"OK",6.34901642093113e-07,4.84442272062208,0.0150503793593149,"CCDC85A",1.09512299487197e-06
"OK",6.40474134781194e-07,4.84268724749393,0.0150702650327016,"ACSS2",1.10462670554404e-06
"OK",6.40767610619932e-07,4.8425962517405,0.0150385836727616,"TMEM131L",1.10502471885263e-06
"OK",6.44745600647293e-07,4.8413667663477,0.0150147227506083,"VPS54",1.11177609786764e-06
"OK",6.45028336951555e-07,4.84127965842264,0.01504319754023,"BRI3BP",1.11215481675934e-06
"OK",6.4534020998404e-07,4.84118361638306,0.0150276324177195,"ADHFE1",1.11258369404703e-06
"OK",6.45561705146515e-07,4.84111543353205,0.0149369025121505,"SFMBT1",1.11285668881904e-06
"OK",6.54130341936113e-07,4.83849487577704,0.0149540679611425,"FAM222A",1.12751750938381e-06
"OK",6.54280837065917e-07,4.83844914532625,0.014986556722395,"BBS9",1.12766662020662e-06
"OK",6.64258575282724e-07,4.83543959290276,0.0150600908842423,"SNHG21",1.14475150324735e-06
"OK",6.69647868213372e-07,4.83383207456729,0.0148123335987535,"COL13A1",1.15392631089511e-06
"OK",6.72311712044288e-07,4.83304209283405,0.0150485721812259,"DGKH",1.15840333411776e-06
"OK",6.73994931358757e-07,4.83254447285111,0.0150393098601197,"GPN2",1.1611900161634e-06
"OK",6.75140790860354e-07,4.83220639900999,0.0148627686044039,"ELF4",1.16305045526217e-06
"OK",6.81820163648533e-07,4.8302466364519,0.014711247162337,"AC092376.2",1.17444206274832e-06
"OK",6.84175965005297e-07,4.8295598342087,0.0150411104831494,"GTF2H2",1.17838477631825e-06
"OK",6.87155791179221e-07,4.8286943563634,0.0149790330459644,"BBOF1",1.18340139821669e-06
"OK",6.95748266626068e-07,4.82621876925145,0.0149946919844874,"GBF1",1.19808205029814e-06
"OK",6.95840780283656e-07,4.82619227536173,0.0149393358463207,"POLE",1.19812428636432e-06
"OK",6.97915413957227e-07,4.82559903363079,0.0150033803989693,"BET1L",1.20157906801174e-06
"OK",7.02445626830973e-07,4.8243094915491,0.0148356882998032,"AL451085.2",1.20926045537191e-06
"OK",7.04450177037306e-07,4.82374143924465,0.015024065603965,"COG1",1.21259283746127e-06
"OK",7.07809576203919e-07,4.82279292414273,0.0149396219200494,"DLG2",1.21825648612576e-06
"OK",7.13087537205436e-07,4.82131141781495,0.0150180622072073,"TBL3",1.22722086603236e-06
"OK",7.13332743086204e-07,4.82124284592047,0.0149213536314695,"AC020765.2",1.22752298910343e-06
"OK",7.18163703283169e-07,4.81989646868975,0.014950335461383,"GTF3C1",1.23571557732467e-06
"OK",7.2044717960506e-07,4.81926309758736,0.0150066709351195,"BRAT1",1.23952364016206e-06
"OK",7.29163073569406e-07,4.81686317355221,0.0148924809379668,"TARBP1",1.25439680256869e-06
"OK",7.30076189617602e-07,4.81661334506635,0.0147224765095107,"SIX4",1.2558450648737e-06
"OK",7.32897920577212e-07,4.8158432140602,0.0139236990539799,"AC008467.1",1.26057583977476e-06
"OK",7.39395751411271e-07,4.81408055678514,0.0148060892234514,"ZNF18",1.27162792301365e-06
"OK",7.40051667047378e-07,4.81390345588243,0.0148398973444236,"PAQR8",1.27263178458001e-06
"OK",7.42617078032337e-07,4.81321222696508,0.0149563957067699,"CCDC144A",1.27691879853292e-06
"OK",7.49693243625719e-07,4.81131744596071,0.0143785578486475,"NAV2-AS3",1.28896039340644e-06
"OK",7.5504038831955e-07,4.80989701574443,0.0147223713294966,"NRG4",1.29802719377187e-06
"OK",7.56309127108119e-07,4.80956140432046,0.0149252042340591,"LDAH",1.30008152038884e-06
"OK",7.57795593231369e-07,4.80916888677527,0.0149223113296192,"QRSL1",1.30250967907114e-06
"OK",7.60690064749525e-07,4.80840668961774,0.0149794242864793,"MTERF2",1.30735722752886e-06
"OK",7.61068629773479e-07,4.80830720887414,0.0146583290832339,"GCM1",1.30788029863462e-06
"OK",7.6871807110857e-07,4.80630718692575,0.0149320416398656,"FDXR",1.32089689617261e-06
"OK",7.79246401166489e-07,4.80358551708103,0.0149240476997618,"PLCD3",1.33885730016155e-06
"OK",7.79410220790217e-07,4.80354344813644,0.014882097153575,"TMEM67",1.33900822002203e-06
"OK",7.80397435594907e-07,4.80329011080043,0.0149431008544194,"DNAJC18",1.34057354590984e-06
"OK",7.80676409765536e-07,4.80321857676795,0.0148644048986672,"CMKLR1",1.34092206328441e-06
"OK",7.83225813212212e-07,4.80256599958654,0.0149550332059518,"ZNF704",1.34516991582095e-06
"OK",7.89701687185943e-07,4.80091749107414,0.0128399313093618,"CCDC60",1.35615989410231e-06
"OK",7.9027700168034e-07,4.80077166726147,0.0147250736154461,"PEX11G",1.35701564850557e-06
"OK",7.90593176542457e-07,4.80069157049943,0.0148497454535831,"ATG2B",1.35742630068275e-06
"OK",7.99163134309591e-07,4.79853218522183,0.0149462607502962,"ZFYVE19",1.37200700593648e-06
"OK",8.08582924666805e-07,4.7961841977641,0.0147711196266783,"STS",1.38804372505388e-06
"OK",8.2370788719608e-07,4.79246858124159,0.0145174379237781,"UBXN10",1.41387007850945e-06
"OK",8.26177018056282e-07,4.79186824602894,0.0146837417368058,"EFR3B",1.41797015866828e-06
"OK",8.46397685794807e-07,4.78701577016402,0.0147960102524246,"COX18",1.45253349077436e-06
"OK",8.52699007229781e-07,4.78552635927438,0.0148961276061411,"NEPRO",1.4630624675699e-06
"OK",8.52655155180249e-07,4.78553668775733,0.0148793192185173,"NUBPL",1.4630624675699e-06
"OK",8.53714092086958e-07,4.78528741868028,0.0146670957018441,"AL132656.2",1.46466155031624e-06
"OK",8.55221166737104e-07,4.78493317187413,0.0149046739809777,"RIOK1",1.4671043143588e-06
"OK",8.55332159856327e-07,4.78490710601045,0.0144975886694228,"AC005332.5",1.467151903168e-06
"OK",8.5548166350624e-07,4.7848720013885,0.0149119528443776,"EMC9",1.46726553342778e-06
"OK",8.61670464630727e-07,4.78342397222928,0.0142938573182098,"TMEM255A",1.47773633691975e-06
"OK",8.61910852898392e-07,4.78336792908763,0.0148664349500017,"MED24",1.47800476409734e-06
"OK",8.68060923734585e-07,4.78193921142688,0.0148001004143761,"PYCR1",1.48840607695803e-06
"OK",8.6969525224131e-07,4.78156117800586,0.0148815026660484,"CEP164",1.49106327758037e-06
"OK",8.69981546320224e-07,4.78149502614658,0.0148502272421483,"ZNF793",1.49140902634254e-06
"OK",8.72823459219074e-07,4.78083949852571,0.0148677720381045,"MTRR",1.49613537805834e-06
"OK",8.75980739968857e-07,4.78011362775678,0.0149001895380415,"CENPC",1.50140134025201e-06
"OK",8.77883087930696e-07,4.77967748363844,0.014674779101,"AL359644.1",1.50451557508535e-06
"OK",8.84917644428413e-07,4.77807254827001,0.0148237123305406,"DPY19L2",1.51642392529774e-06
"OK",8.88872656834767e-07,4.77717558749889,0.0147514318391057,"AJ011932.1",1.52305326508499e-06
"OK",8.90012984186104e-07,4.77691768390576,0.0148165417750287,"EEF2KMT",1.52485891700483e-06
"OK",8.94265751854151e-07,4.77595864353459,0.0147552831030274,"AC025171.4",1.53199624233748e-06
"OK",8.96405769766185e-07,4.77547770509226,0.0147226470587752,"TATDN2",1.5355131104772e-06
"OK",8.98279774275605e-07,4.77505745461267,0.014800237616333,"TXNDC16",1.53857366722315e-06
"OK",9.00904960700801e-07,4.77447016412175,0.0148742361390121,"INTS3",1.54292012851606e-06
"OK",9.04057328229785e-07,4.77376710503273,0.0148640883542424,"ODR4",1.54816852544879e-06
"OK",9.04901337886482e-07,4.77357926894149,0.0147920472845876,"C5orf51",1.54946329941445e-06
"OK",9.08144046651248e-07,4.77285915990721,0.0148360225877325,"NVL",1.55486471719955e-06
"OK",9.12735132667844e-07,4.77184383056195,0.0148152368343938,"TTC38",1.56257346444583e-06
"OK",9.1306012831167e-07,4.77177214312747,0.013699846951955,"PALM3",1.5629780127476e-06
"OK",9.23185308216783e-07,4.7695509275008,0.0148523307741419,"WDR75",1.58015682660299e-06
"OK",9.23762572395212e-07,4.76942499630658,0.0147597526636532,"KNSTRN",1.58099133857636e-06
"OK",9.25379576947714e-07,4.76907264606094,0.0147455319436519,"PPP1R3D",1.58360499947073e-06
"OK",9.27711322044096e-07,4.76856559187593,0.0148309742617436,"C2orf69",1.58728705129933e-06
"OK",9.27664659229361e-07,4.76857572701631,0.0148024812209765,"AC135012.1",1.58728705129933e-06
"OK",9.29254586592809e-07,4.7682306712612,0.0147848213718027,"ATP6V1A",1.58977318508155e-06
"OK",9.30544808184334e-07,4.76795107617008,0.0147115281824314,"PLCL2",1.59182597113498e-06
"OK",9.38153086453336e-07,4.76630987413604,0.0148298271035807,"TSC1",1.60468522202923e-06
"OK",9.56846639150592e-07,4.7623311258653,0.0147802881572284,"MINDY1",1.6365011958221e-06
"OK",9.59863063386707e-07,4.76169611516279,0.0147989028858048,"STX6",1.64150089918136e-06
"OK",9.60960195752415e-07,4.76146562475832,0.0147823361480543,"AC008393.1",1.64321769161118e-06
"OK",9.67399940344147e-07,4.7601178106452,0.0145801899932945,"SLC44A3",1.6540689966707e-06
"OK",9.7296215235113e-07,4.75896058053194,0.014363725126178,"PVALB",1.66341792887893e-06
"OK",9.76389313122338e-07,4.75825071269705,0.0135351051364741,"AC022167.2",1.66911522603113e-06
"OK",9.81001010040847e-07,4.75729926022645,0.0145506451819279,"ARHGAP32",1.676836159064e-06
"OK",9.85417367230521e-07,4.75639212803744,0.0142506909448188,"MANEA-DT",1.68422173045325e-06
"OK",9.85942608578853e-07,4.75628450196619,0.0146902023784291,"BDH1",1.68495603093339e-06
"OK",9.86384834322259e-07,4.75619392914429,0.0147880424037639,"MBOAT2",1.68554833077293e-06
"OK",9.87900461376754e-07,4.75588380729692,0.0148211200607928,"RABGGTA",1.68797458123352e-06
"OK",9.90585687323264e-07,4.75533548709986,0.014759429263896,"CLDN12",1.69239860084323e-06
"OK",9.9952476164119e-07,4.75352037084976,0.0147581449056336,"ZNF618",1.70750531934885e-06
"OK",1.00266661850807e-06,4.75288610550736,0.0147568011926914,"FRAT2",1.71270658311211e-06
"OK",1.00289240152855e-06,4.75284059890385,0.0147414103268913,"FBXL4",1.71292622525079e-06
"OK",1.00552008437081e-06,4.75231171155,0.0143375734428777,"LRRC7",1.71724783863424e-06
"OK",1.00818276573826e-06,4.75177713243333,0.014705985438438,"SLC4A8",1.72162837990363e-06
"OK",1.00940289596511e-06,4.7515326232578,0.0146136621083789,"NAV3",1.72354493126569e-06
"OK",1.01268310119963e-06,4.75087668825703,0.0147819875725086,"ZDHHC17",1.72897832711112e-06
"OK",1.01285482852941e-06,4.75084240458811,0.014746549830022,"AL022326.1",1.72910400495727e-06
