"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007059","chromosome segregation","105/1138","438/25730",0.23972602739726,5.42016756145124,20.0710392944097,1.69272159514741e-47,8.89355926090451e-44,6.77445000500049e-44,"Mki67/Nusap1/Ncapd2/Nuf2/Kif23/Aspm/Racgap1/Knstrn/Dlgap5/Ncapg/Aurkb/Kif4/Prc1/Ube2c/Cdc20/Kif11/Gpsm2/Brip1/Kif22/Ncaph/Plk1/Incenp/Ccnb2/Kif14/Tubb5/Tacc3/Fam83d/Diaph3/Ndc80/Smc2/Kif15/Ran/Birc5/Cdca8/Chek2/Smc4/Ncapg2/Actl6a/Pttg1/Ska1/Nek6/Sgo2a/Cenpf/Cit/Cenpi/Mis18a/Mad2l1/Ttk/Nek2/Spc25/Bub3/Cenpn/Spag5/Kif18b/Cenpe/Top2a/Pinx1/Cenpk/Spc24/Aurka/Spdl1/Nup43/Tpx2/Espl1/Mad1l1/Trip13/Kifc1/Cdc6/Haspin/Cdca2/Kif18a/Tubg1/Cenpm/Knl1/Chtf18/Aaas/Rcc1/Ccne2/Zwilch/Sgo1/Gen1/Ccnb1ip1/Cenph/Hjurp/Bub1b/Ect2/Bub1/Rad18/Cdk1/Dsn1/Cenps/Kif2c/Cdt1/Pmf1/Ccne1/Fbxo5/Ccnb1/Ppp2r2c/Kifc5b/Fancd2/Uhrf1/Misp/Brca1/Kntc1/Cenpw",105
"GO:0000280","nuclear division","104/1138","467/25730",0.222698072805139,5.03516820147296,18.9305521465851,7.30587830156999e-44,1.91925422982244e-40,1.46194470013521e-40,"Mki67/Chek1/Nusap1/Ncapd2/Nuf2/Kif23/Aspm/Racgap1/Camk2b/Knstrn/Gja1/Ncapg/Aurkb/Kif4/Prc1/Ube2c/Cdc20/Kif11/Brip1/Kif22/Ncaph/Plk1/Incenp/Ccnb2/Msx2/Kif14/Ndc80/Mastl/Smc2/Kif15/Cks2/Ran/Birc5/Cdca8/Chek2/Smc4/Ncapg2/Pttg1/Ska1/Sgo2a/Cit/Cenpi/Mad2l1/Fanca/Lif/Ttk/Nek2/Spc25/Bub3/Spag5/Kif18b/Cenpe/Top2a/Pinx1/Cenpk/Fgfr3/Tnf/Spc24/Aurka/Spdl1/Tpx2/Ranbp1/Espl1/Mad1l1/Trip13/Kifc1/Haspin/Cdca2/Kif18a/Tubg1/Hspa2/Knl1/Chtf18/Aaas/Mybl1/Rcc1/Ccne2/Zwilch/Rad51ap1/Sgo1/Gen1/Ankle1/Ccnb1ip1/Bub1b/Btc/Bub1/Cdc25b/Cdk1/Cenps/Kif2c/Cdt1/Il1a/Rad51/Ccne1/Fbxo5/Ccnb1/Kifc5b/Fancd2/Uhrf1/Rad54b/Misp/Cdkn1c/Kntc1/Fignl1",104
"GO:0098813","nuclear chromosome segregation","86/1138","326/25730",0.263803680981595,5.96455950057684,19.405468290532,1.65993839139325e-42,2.90710543612671e-39,2.21441605757092e-39,"Nusap1/Ncapd2/Nuf2/Kif23/Aspm/Racgap1/Knstrn/Ncapg/Aurkb/Kif4/Prc1/Ube2c/Cdc20/Kif11/Brip1/Kif22/Ncaph/Plk1/Incenp/Ccnb2/Kif14/Tacc3/Fam83d/Ndc80/Smc2/Kif15/Ran/Birc5/Cdca8/Chek2/Smc4/Ncapg2/Actl6a/Pttg1/Ska1/Nek6/Cenpf/Cit/Cenpi/Mad2l1/Ttk/Nek2/Spc25/Bub3/Spag5/Kif18b/Cenpe/Top2a/Pinx1/Cenpk/Spc24/Aurka/Spdl1/Tpx2/Espl1/Mad1l1/Trip13/Kifc1/Cdc6/Haspin/Kif18a/Tubg1/Knl1/Aaas/Rcc1/Ccne2/Zwilch/Sgo1/Gen1/Ccnb1ip1/Bub1b/Ect2/Bub1/Cdk1/Dsn1/Kif2c/Cdt1/Pmf1/Ccne1/Fbxo5/Ccnb1/Kifc5b/Fancd2/Uhrf1/Misp/Kntc1",86
"GO:0000070","mitotic sister chromatid segregation","66/1138","189/25730",0.349206349206349,7.89550032080788,20.4674338761466,2.85877024926063e-41,3.75499472240384e-38,2.8602748651813e-38,"Nusap1/Ncapd2/Nuf2/Kif23/Racgap1/Knstrn/Ncapg/Aurkb/Kif4/Prc1/Ube2c/Cdc20/Kif11/Kif22/Ncaph/Plk1/Incenp/Kif14/Ndc80/Smc2/Kif15/Ran/Birc5/Cdca8/Chek2/Smc4/Ncapg2/Ska1/Cit/Cenpi/Mad2l1/Ttk/Nek2/Spc25/Bub3/Spag5/Kif18b/Cenpe/Pinx1/Cenpk/Spc24/Spdl1/Tpx2/Espl1/Mad1l1/Trip13/Kifc1/Haspin/Kif18a/Tubg1/Knl1/Aaas/Rcc1/Zwilch/Gen1/Bub1b/Bub1/Cdk1/Kif2c/Cdt1/Fbxo5/Ccnb1/Kifc5b/Uhrf1/Misp/Kntc1",66
"GO:0000819","sister chromatid segregation","71/1138","229/25730",0.310043668122271,7.01003829594554,19.6517863671845,2.33775067935292e-40,2.45650841386405e-37,1.87118485955785e-37,"Nusap1/Ncapd2/Nuf2/Kif23/Racgap1/Knstrn/Ncapg/Aurkb/Kif4/Prc1/Ube2c/Cdc20/Kif11/Kif22/Ncaph/Plk1/Incenp/Kif14/Tacc3/Ndc80/Smc2/Kif15/Ran/Birc5/Cdca8/Chek2/Smc4/Ncapg2/Actl6a/Ska1/Nek6/Cit/Cenpi/Mad2l1/Ttk/Nek2/Spc25/Bub3/Spag5/Kif18b/Cenpe/Top2a/Pinx1/Cenpk/Spc24/Spdl1/Tpx2/Espl1/Mad1l1/Trip13/Kifc1/Cdc6/Haspin/Kif18a/Tubg1/Knl1/Aaas/Rcc1/Zwilch/Gen1/Bub1b/Bub1/Cdk1/Kif2c/Cdt1/Fbxo5/Ccnb1/Kifc5b/Uhrf1/Misp/Kntc1",71
"GO:0140014","mitotic nuclear division","76/1138","281/25730",0.270462633451957,6.11511736267035,18.5463760451065,1.76409450550579e-38,1.54475875532124e-35,1.17668198419878e-35,"Mki67/Chek1/Nusap1/Ncapd2/Nuf2/Kif23/Racgap1/Knstrn/Ncapg/Aurkb/Kif4/Prc1/Ube2c/Cdc20/Kif11/Kif22/Ncaph/Plk1/Incenp/Kif14/Ndc80/Smc2/Kif15/Ran/Birc5/Cdca8/Chek2/Smc4/Ncapg2/Ska1/Cit/Cenpi/Mad2l1/Ttk/Nek2/Spc25/Bub3/Spag5/Kif18b/Cenpe/Pinx1/Cenpk/Fgfr3/Tnf/Spc24/Aurka/Spdl1/Tpx2/Ranbp1/Espl1/Mad1l1/Trip13/Kifc1/Haspin/Cdca2/Kif18a/Tubg1/Knl1/Aaas/Rcc1/Zwilch/Gen1/Bub1b/Btc/Bub1/Cdk1/Kif2c/Cdt1/Il1a/Fbxo5/Ccnb1/Kifc5b/Uhrf1/Misp/Cdkn1c/Kntc1",76
"GO:0044772","mitotic cell cycle phase transition","91/1138","453/25730",0.200883002207506,4.54193290579887,16.3610934941945,1.14117418762589e-34,8.56532740255203e-32,6.52442746068215e-32,"Chek1/Anxa1/Nuf2/Ccna2/Iqgap3/Camk2b/Gpnmb/Abcg2/Aurkb/Foxm1/Ube2c/Cdc20/Plk1/Incenp/Ccnb2/Ak1/Kif14/Cdc25c/Rrm2/Tacc3/E2f7/Myb/Ndc80/Mastl/Cks2/Adamts1/Birc5/Tfdp1/Cdk4/Cdca8/Rrm1/Chek2/Rbl1/Pole/Cdc7/Actl6a/E2f3/Ska1/Nek6/Cenpf/Ezh2/Id4/Cit/Rnaseh2b/Lmnb1/Tcf19/Mad2l1/Psme2/Ttk/Spc25/Bub3/Cenpe/Pinx1/Cdkn2c/Spc24/Spdl1/Mad1l1/Trip13/Bard1/Cdc6/Clspn/Haspin/Pkmyt1/Hspa2/Knl1/Dtl/Tjp3/Rcc1/Ccne2/Cks1b/Zwilch/Inip/Gen1/E2f1/Bub1b/Bub1/Cdc25b/Cdk1/Muc1/Skp2/Hacd1/Ccnf/Miip/Ccne1/Fbxo5/Ccnb1/Brca1/Blm/Cdkn1c/Kntc1/Fbxl15",91
"GO:0090068","positive regulation of cell cycle process","67/1138","277/25730",0.24187725631769,5.46880650707746,16.0859830206827,7.92384518513129e-31,5.20398532533498e-28,3.96400781498279e-28,"Chek1/Anxa1/Nusap1/Ncapd2/Kif23/Racgap1/Camk2b/Gja1/Ncapg/Aurkb/Ube2c/Cdc20/Gpsm2/Ncaph/E2f8/Incenp/Kif20b/Plcg2/Msx2/Kif14/Cdc25c/Rrm2/Fam83d/E2f7/Ndc80/Smc2/Adamts1/Birc5/Tfdp1/Cdk4/Cdca8/Gipc1/Rrm1/Chek2/Smc4/Ncapg2/Fen1/Cdc7/Ska1/Sgo2a/Ezh2/Cit/Lmnb1/Mad2l1/Spag5/Cenpe/Tnf/Sox15/Ranbp1/Mad1l1/Cdc6/Hspa2/Knl1/Dtl/Ccne2/Rad51ap1/Gen1/Ect2/Btc/Bub1/Cdc25b/Rad18/Cdk1/Il1a/Ccne1/Fbxo5/Ccnb1",67
"GO:0045787","positive regulation of cell cycle","74/1138","357/25730",0.207282913165266,4.68663388026564,15.0891184476209,2.86286478413093e-29,1.67127684175821e-26,1.27305402447553e-26,"Chek1/Smoc2/Anxa1/Nusap1/Ncapd2/Kif23/Racgap1/Camk2b/Gja1/Ncapg/Aurkb/Ube2c/Cdc20/Gpsm2/Ncaph/E2f8/Incenp/Kif20b/Plcg2/Msx2/Kif14/Cdc25c/Rrm2/Fam83d/E2f7/Nupr1/Ndc80/Smc2/Adamts1/Birc5/Tfdp1/Cdk4/Cdca8/Gipc1/Rrm1/Chek2/Smc4/Ncapg2/Fen1/Cdc7/Ska1/Sgo2a/Ezh2/Cit/Lmnb1/Mad2l1/Lgmn/Psmd10/Spag5/Cenpe/Tnf/Aurka/Sox15/Ranbp1/Mad1l1/Bard1/Cdc6/Hspa2/Knl1/Dtl/Ccne2/Rad51ap1/Gen1/Ect2/Btc/Bub1/Cdc25b/Rad18/Cdk1/Il1a/Ccne1/Fbxo5/Ccnb1/Brca1",74
"GO:1901987","regulation of cell cycle phase transition","83/1138","458/25730",0.181222707423581,4.09741675044704,14.3879272964538,2.16833914064539e-28,1.13924538449509e-25,8.67792148708819e-26,"Chek1/Anxa1/Nuf2/Gpnmb/Aurkb/Tcim/Ube2c/Cdc20/Plk1/Incenp/Plcg2/Ak1/Kif14/Cdc25c/Rrm2/Fam83d/E2f7/Ndc80/Adamts1/Birc5/Tfdp1/Cdk4/Cdca8/Rrm1/Chek2/H2ax/Rbl1/Cdc7/Actl6a/Ska1/Nek6/Cenpf/Ezh2/Rnaseh2b/Lmnb1/Mad2l1/Psme2/Ttk/Spc25/Bub3/Cenpe/Pinx1/Lyn/Cdkn2c/Spc24/Spdl1/Dtx3l/Mad1l1/Trip13/Bard1/Cdc6/Clspn/Haspin/Pkmyt1/Hspa2/Knl1/Dtl/Parp9/Tjp3/Ccne2/Zwilch/Inip/Gen1/Timeless/E2f1/Dna2/Bub1b/Bub1/Cdc25b/Cdk1/Muc1/Cdt1/Hacd1/Miip/Rad51/Ccne1/Fbxo5/Ccnb1/Fancd2/Brca1/Blm/Cdkn1c/Kntc1",83
"GO:1901990","regulation of mitotic cell cycle phase transition","70/1138","346/25730",0.202312138728324,4.57424545648486,14.3988581426544,4.52458804489654e-27,2.16110778071695e-24,1.64617069346379e-24,"Chek1/Anxa1/Nuf2/Gpnmb/Aurkb/Ube2c/Cdc20/Plk1/Incenp/Ak1/Kif14/Cdc25c/Rrm2/E2f7/Ndc80/Adamts1/Birc5/Tfdp1/Cdk4/Cdca8/Rrm1/Rbl1/Cdc7/Actl6a/Ska1/Nek6/Cenpf/Ezh2/Rnaseh2b/Lmnb1/Mad2l1/Psme2/Ttk/Spc25/Bub3/Cenpe/Pinx1/Cdkn2c/Spc24/Spdl1/Mad1l1/Trip13/Bard1/Cdc6/Clspn/Haspin/Pkmyt1/Hspa2/Knl1/Dtl/Tjp3/Ccne2/Zwilch/Inip/Gen1/E2f1/Bub1b/Bub1/Cdc25b/Cdk1/Muc1/Hacd1/Miip/Ccne1/Fbxo5/Ccnb1/Brca1/Blm/Cdkn1c/Kntc1",70
"GO:0051983","regulation of chromosome segregation","44/1138","135/25730",0.325925925925926,7.36913363275402,15.9608250705605,1.79124669667954e-26,7.84267512029527e-24,5.9739648603295e-24,"Ncapd2/Nuf2/Ncapg/Aurkb/Ube2c/Cdc20/Ncaph/Plk1/Incenp/Tacc3/Ndc80/Smc2/Birc5/Cdca8/Smc4/Ncapg2/Actl6a/Ska1/Nek6/Cit/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Spc24/Spdl1/Mad1l1/Trip13/Cdc6/Haspin/Knl1/Chtf18/Zwilch/Gen1/Bub1b/Bub1/Rad18/Cdk1/Kif2c/Fbxo5/Ccnb1/Ppp2r2c/Kntc1",44
"GO:0051304","chromosome separation","36/1138","87/25730",0.413793103448276,9.35579661838676,16.7937904639834,4.27921578763475e-26,1.72946151909484e-23,1.31737477122164e-23,"Ncapd2/Nuf2/Ncapg/Aurkb/Ube2c/Cdc20/Ncaph/Plk1/Incenp/Ndc80/Smc2/Birc5/Cdca8/Smc4/Ncapg2/Ska1/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Top2a/Spc24/Spdl1/Espl1/Mad1l1/Trip13/Haspin/Knl1/Zwilch/Gen1/Bub1b/Bub1/Fbxo5/Ccnb1/Kntc1",36
"GO:1905818","regulation of chromosome separation","34/1138","77/25730",0.441558441558442,9.98356652135211,16.9828560890004,7.27067235582805e-26,2.72857946839433e-23,2.07842829299686e-23,"Ncapd2/Nuf2/Ncapg/Aurkb/Ube2c/Cdc20/Ncaph/Plk1/Incenp/Ndc80/Smc2/Birc5/Cdca8/Smc4/Ncapg2/Ska1/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Knl1/Zwilch/Gen1/Bub1b/Bub1/Fbxo5/Ccnb1/Kntc1",34
"GO:0010948","negative regulation of cell cycle process","63/1138","312/25730",0.201923076923077,4.565448830607,13.6303333359572,1.98801160265201e-24,6.96334197355578e-22,5.30415446546172e-22,"Chek1/Nuf2/Gpnmb/Aurkb/Cdc20/E2f8/Plk1/Incenp/E2f7/Ndc80/Birc5/Cdca8/Chek2/H2ax/Rbl1/Ska1/Ezh2/Rnaseh2b/Mad2l1/Lif/Ttk/Nek2/Spc25/Bub3/Cenpe/Pinx1/Lyn/Fgfr3/Spc24/Spdl1/Dtx3l/Mad1l1/Trip13/Kifc1/Bard1/Cdc6/Clspn/Haspin/Pkmyt1/Knl1/Dtl/Chtf18/Parp9/Zwilch/Inip/Gen1/Timeless/E2f1/Dna2/Bub1b/Bub1/Cdk1/Muc1/Cdt1/Ccnf/Miip/Rad51/Fbxo5/Ccnb1/Fancd2/Brca1/Blm/Kntc1",63
"GO:1903046","meiotic cell cycle process","56/1138","251/25730",0.223107569721116,5.04442686197215,13.8512292397774,4.38704599953137e-24,1.44059623009612e-21,1.09733874277752e-21,"Ncapd2/Nuf2/Aspm/Camk2b/Gja1/Cdc20/Brip1/Ncaph/Plk1/Incenp/Ccnb2/Msx2/Cdc25c/Ndc80/Mastl/Smc2/Cks2/Birc5/Smc4/Pttg1/Ska1/Sgo2a/Fanca/Lif/Ttk/Cenpe/Top2a/Aurka/Espl1/Mcm7/Mcm6/Trip13/Haspin/Mcm2/Pkmyt1/Kif18a/Tubg1/Hspa2/Knl1/Chtf18/Mybl1/Ccne2/Rad51ap1/Sgo1/Ankle1/Ccnb1ip1/Cdc25b/Mcm5/Cenps/Rad51/Ccne1/Fbxo5/Fancd2/Rad54b/Mcm3/Fignl1",56
"GO:0051985","negative regulation of chromosome segregation","28/1138","57/25730",0.491228070175439,11.1065889680264,16.4319604252957,3.81392155508099e-23,1.17872610884679e-20,8.97865619344763e-21,"Nuf2/Aurkb/Cdc20/Plk1/Incenp/Ndc80/Birc5/Cdca8/Ska1/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Knl1/Chtf18/Zwilch/Gen1/Bub1b/Bub1/Fbxo5/Ccnb1/Kntc1",28
"GO:0033046","negative regulation of sister chromatid segregation","27/1138","53/25730",0.509433962264151,11.5182213084856,16.4889787391277,6.49524951926307e-23,1.60537608318787e-20,1.22285574264827e-20,"Nuf2/Aurkb/Cdc20/Plk1/Incenp/Ndc80/Birc5/Cdca8/Ska1/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Knl1/Zwilch/Gen1/Bub1b/Bub1/Fbxo5/Ccnb1/Kntc1",27
"GO:0033048","negative regulation of mitotic sister chromatid segregation","27/1138","53/25730",0.509433962264151,11.5182213084856,16.4889787391277,6.49524951926307e-23,1.60537608318787e-20,1.22285574264827e-20,"Nuf2/Aurkb/Cdc20/Plk1/Incenp/Ndc80/Birc5/Cdca8/Ska1/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Knl1/Zwilch/Gen1/Bub1b/Bub1/Fbxo5/Ccnb1/Kntc1",27
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","27/1138","53/25730",0.509433962264151,11.5182213084856,16.4889787391277,6.49524951926307e-23,1.60537608318787e-20,1.22285574264827e-20,"Nuf2/Aurkb/Cdc20/Plk1/Incenp/Ndc80/Birc5/Cdca8/Ska1/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Knl1/Zwilch/Gen1/Bub1b/Bub1/Fbxo5/Ccnb1/Kntc1",27
"GO:2000816","negative regulation of mitotic sister chromatid separation","27/1138","53/25730",0.509433962264151,11.5182213084856,16.4889787391277,6.49524951926307e-23,1.60537608318787e-20,1.22285574264827e-20,"Nuf2/Aurkb/Cdc20/Plk1/Incenp/Ndc80/Birc5/Cdca8/Ska1/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Knl1/Zwilch/Gen1/Bub1b/Bub1/Fbxo5/Ccnb1/Kntc1",27
"GO:0045839","negative regulation of mitotic nuclear division","29/1138","63/25730",0.46031746031746,10.4077049683377,16.0824447486074,6.72216860109121e-23,1.60537608318787e-20,1.22285574264827e-20,"Chek1/Nuf2/Aurkb/Cdc20/Plk1/Incenp/Ndc80/Birc5/Cdca8/Ska1/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Fgfr3/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Knl1/Zwilch/Gen1/Bub1b/Bub1/Fbxo5/Ccnb1/Kntc1",29
"GO:0051783","regulation of nuclear division","43/1138","155/25730",0.27741935483871,6.27240773286468,14.1629158789214,9.19843474713163e-23,2.10124244180129e-20,1.60056974410043e-20,"Mki67/Chek1/Nusap1/Nuf2/Camk2b/Gja1/Aurkb/Ube2c/Cdc20/Plk1/Incenp/Msx2/Ndc80/Birc5/Cdca8/Ska1/Mad2l1/Lif/Ttk/Spc25/Bub3/Cenpe/Fgfr3/Tnf/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Cdca2/Tubg1/Knl1/Rcc1/Zwilch/Rad51ap1/Gen1/Bub1b/Btc/Bub1/Il1a/Fbxo5/Ccnb1/Kntc1",43
"GO:1901988","negative regulation of cell cycle phase transition","56/1138","268/25730",0.208955223880597,4.72444456102615,13.1846411403536,1.31875128826787e-22,2.85498068234051e-20,2.17471130852857e-20,"Chek1/Nuf2/Gpnmb/Aurkb/Cdc20/Plk1/Incenp/E2f7/Ndc80/Birc5/Cdca8/Chek2/H2ax/Rbl1/Ska1/Ezh2/Rnaseh2b/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Pinx1/Lyn/Spc24/Spdl1/Dtx3l/Mad1l1/Trip13/Bard1/Cdc6/Clspn/Haspin/Pkmyt1/Knl1/Dtl/Parp9/Zwilch/Inip/Gen1/Timeless/E2f1/Dna2/Bub1b/Bub1/Cdk1/Muc1/Cdt1/Miip/Rad51/Fbxo5/Ccnb1/Fancd2/Brca1/Blm/Kntc1",56
"GO:0045786","negative regulation of cell cycle","68/1138","388/25730",0.175257731958763,3.96254959868099,12.6487237881174,1.36525836484424e-22,2.85498068234051e-20,2.17471130852857e-20,"Chek1/Nuf2/Gpnmb/Aurkb/Cdc20/E2f8/Plk1/Incenp/E2f7/Nupr1/Ndc80/Birc5/Cdca8/Chek2/H2ax/Rbl1/Ska1/Ezh2/Rnaseh2b/Mad2l1/Lif/Ttk/Nek2/Spc25/Bub3/Cenpe/Pinx1/Lyn/Fgfr3/Tnf/Spc24/Spdl1/Dtx3l/Mad1l1/Trip13/Kifc1/Bard1/Cdc6/Clspn/Haspin/Pkmyt1/Knl1/Dtl/Chtf18/Parp9/Zwilch/Inip/Gen1/Timeless/E2f1/Dna2/Bub1b/Ptgs2/Bub1/Cdk1/Muc1/Cdt1/Ccnf/Miip/Rad51/Fbxo5/Ccnb1/Fancd2/Gmnn/Brca1/Blm/Cdkn1c/Kntc1",68
"GO:0000075","cell cycle checkpoint signaling","48/1138","197/25730",0.243654822335025,5.50899699356784,13.666200738059,1.41281876172161e-22,2.85498068234051e-20,2.17471130852857e-20,"Chek1/Nuf2/Aurkb/Cdc20/Plk1/Incenp/Ndc80/Birc5/Cdca8/Chek2/H2ax/Ska1/Rnaseh2b/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Lyn/Spc24/Spdl1/Dtx3l/Mad1l1/Trip13/Bard1/Cdc6/Clspn/Haspin/Knl1/Dtl/Parp9/Zwilch/Inip/Gen1/Timeless/E2f1/Dna2/Bub1b/Bub1/Cdk1/Muc1/Cdt1/Rad51/Ccnb1/Fancd2/Brca1/Blm/Kntc1",48
"GO:0033047","regulation of mitotic sister chromatid segregation","28/1138","60/25730",0.466666666666667,10.5512595196251,15.9334196948224,2.3158221242654e-22,4.24583568313892e-20,3.23416089341337e-20,"Nuf2/Aurkb/Cdc20/Plk1/Incenp/Ndc80/Birc5/Cdca8/Ska1/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Knl1/Zwilch/Gen1/Bub1b/Bub1/Cdk1/Fbxo5/Ccnb1/Kntc1",28
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","27/1138","55/25730",0.490909090909091,11.0993768972679,16.1289597425877,2.34353320919354e-22,4.24583568313892e-20,3.23416089341337e-20,"Nuf2/Aurkb/Cdc20/Plk1/Incenp/Ndc80/Birc5/Cdca8/Ska1/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Knl1/Zwilch/Gen1/Bub1b/Bub1/Fbxo5/Ccnb1/Kntc1",27
"GO:1905819","negative regulation of chromosome separation","27/1138","55/25730",0.490909090909091,11.0993768972679,16.1289597425877,2.34353320919354e-22,4.24583568313892e-20,3.23416089341337e-20,"Nuf2/Aurkb/Cdc20/Plk1/Incenp/Ndc80/Birc5/Cdca8/Ska1/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Knl1/Zwilch/Gen1/Bub1b/Bub1/Fbxo5/Ccnb1/Kntc1",27
"GO:0007088","regulation of mitotic nuclear division","38/1138","122/25730",0.311475409836066,7.04240974963266,14.3908987172355,3.00541058747348e-22,5.26347574219522e-20,4.00932317669269e-20,"Mki67/Chek1/Nusap1/Nuf2/Aurkb/Ube2c/Cdc20/Plk1/Incenp/Ndc80/Birc5/Cdca8/Ska1/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Fgfr3/Tnf/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Cdca2/Tubg1/Knl1/Rcc1/Zwilch/Gen1/Bub1b/Btc/Bub1/Il1a/Fbxo5/Ccnb1/Kntc1",38
"GO:0051310","metaphase chromosome alignment","35/1138","102/25730",0.343137254901961,7.75827905854785,14.711755821263,3.51916192340563e-22,5.9644118534107e-20,4.54324401792468e-20,"Nuf2/Racgap1/Knstrn/Aurkb/Kif22/Incenp/Kif14/Fam83d/Ndc80/Birc5/Cdca8/Ska1/Cenpf/Ttk/Nek2/Spc25/Bub3/Spag5/Cenpe/Pinx1/Spc24/Spdl1/Mad1l1/Kifc1/Kif18a/Knl1/Sgo1/Ect2/Cdk1/Dsn1/Kif2c/Cdt1/Pmf1/Ccnb1/Kifc5b",35
"GO:0007094","mitotic spindle assembly checkpoint signaling","26/1138","51/25730",0.509803921568627,11.5265860298425,16.1871070178683,3.99297213785425e-22,6.17031635655477e-20,4.70008670839686e-20,"Nuf2/Aurkb/Cdc20/Plk1/Incenp/Ndc80/Birc5/Cdca8/Ska1/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Knl1/Zwilch/Gen1/Bub1b/Bub1/Ccnb1/Kntc1",26
"GO:0071173","spindle assembly checkpoint signaling","26/1138","51/25730",0.509803921568627,11.5265860298425,16.1871070178683,3.99297213785425e-22,6.17031635655477e-20,4.70008670839686e-20,"Nuf2/Aurkb/Cdc20/Plk1/Incenp/Ndc80/Birc5/Cdca8/Ska1/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Knl1/Zwilch/Gen1/Bub1b/Bub1/Ccnb1/Kntc1",26
"GO:0071174","mitotic spindle checkpoint signaling","26/1138","51/25730",0.509803921568627,11.5265860298425,16.1871070178683,3.99297213785425e-22,6.17031635655477e-20,4.70008670839686e-20,"Nuf2/Aurkb/Cdc20/Plk1/Incenp/Ndc80/Birc5/Cdca8/Ska1/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Knl1/Zwilch/Gen1/Bub1b/Bub1/Ccnb1/Kntc1",26
"GO:0051784","negative regulation of nuclear division","30/1138","72/25730",0.416666666666667,9.42076742823667,15.391898119492,4.4607696256192e-22,6.69625246085807e-20,5.1007055989787e-20,"Chek1/Nuf2/Aurkb/Cdc20/Plk1/Incenp/Ndc80/Birc5/Cdca8/Ska1/Mad2l1/Lif/Ttk/Spc25/Bub3/Cenpe/Fgfr3/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Knl1/Zwilch/Gen1/Bub1b/Bub1/Fbxo5/Ccnb1/Kntc1",30
"GO:0010965","regulation of mitotic sister chromatid separation","28/1138","62/25730",0.451612903225806,10.2108963093146,15.6202284831721,7.16900823529628e-22,1.04627692411796e-19,7.96975710836154e-20,"Nuf2/Aurkb/Ube2c/Cdc20/Plk1/Incenp/Ndc80/Birc5/Cdca8/Ska1/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Knl1/Zwilch/Gen1/Bub1b/Bub1/Fbxo5/Ccnb1/Kntc1",28
"GO:0031577","spindle checkpoint signaling","26/1138","52/25730",0.5,11.304920913884,16.001157392186,7.65345806094875e-22,1.08679104465472e-19,8.2783634559679e-20,"Nuf2/Aurkb/Cdc20/Plk1/Incenp/Ndc80/Birc5/Cdca8/Ska1/Mad2l1/Ttk/Spc25/Bub3/Cenpe/Spc24/Spdl1/Mad1l1/Trip13/Haspin/Knl1/Zwilch/Gen1/Bub1b/Bub1/Ccnb1/Kntc1",26
