"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-MMU-3214842","HDMs demethylate histones","12/433","46/8895",0.260869565217391,5.35897178431569,6.70458461825191,1.30660465620552e-06,2.14584687769138e-05,1.85675398513416e-05,"319148/319149/319153/260423/319150/319152/319157/326620/97908/319159/319160/320332",12
"R-MMU-5693571","Nonhomologous End-Joining (NHEJ)","14/433","63/8895",0.222222222222222,4.56505003849115,6.42336165313936,1.41975920761347e-06,2.24532289500353e-05,1.9428283893658e-05,"319185/319189/319178/319181/319187/319184/319157/319183/326620/319180/319159/319160/15270/320332",14
"R-MMU-2467813","Separation of Sister Chromatids","24/433","169/8895",0.142011834319527,2.91731008376949,5.69225181951554,2.01842466286631e-06,3.05215126981962e-05,2.64095919069811e-05,"68612/66977/20877/107995/18817/16319/12615/68014/52276/102920/30939/236930/66570/72155/26886/66442/67629/67849/66934/67052/72415/68549/105988/69928",24
"R-MMU-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","15/433","74/8895",0.202702702702703,4.16406591348855,6.18241951348144,2.07288962118897e-06,3.05215126981962e-05,2.64095919069811e-05,"14049/319185/319189/319178/319181/319187/319184/319157/319183/326620/319180/319159/319160/15270/320332",15
"R-MMU-5663220","RHO GTPases Activate Formins","20/433","130/8895",0.153846153846154,3.16041925741695,5.61293167899998,4.19518517406551e-06,5.97114689775324e-05,5.16670174069121e-05,"66977/20877/107995/18817/16319/12615/68014/52276/102920/236930/66570/72155/26886/66442/67629/66934/67052/72415/68549/69928",20
"R-MMU-5689901","Metalloprotease DUBs","10/433","38/8895",0.263157894736842,5.40598030873952,6.15668633410797,9.30993772721046e-06,0.000128236884178028,0.000110960548123968,"319172/319164/319170/319166/319165/319169/319191/319173/319168/319167",10
"R-MMU-1266695","Interleukin-7 signaling","8/433","27/8895",0.296296296296296,6.08673338465486,5.98775490614464,2.89308170506162e-05,0.00038604559001916,0.000334036736340996,"18710/319148/319149/319153/260423/319150/319152/97908",8
"R-MMU-3214841","PKMTs methylate histone lysines","12/433","61/8895",0.19672131147541,4.04119183735282,5.39120736223758,3.00767486270534e-05,0.000389174898901569,0.000336744458312464,"319148/319149/319153/260423/319150/319152/319157/326620/97908/319159/319160/320332",12
"R-MMU-6807047","Cholesterol biosynthesis via desmosterol (Bloch pathway)","5/433","10/8895",0.5,10.2713625866051,6.63545716683308,5.49312931587515e-05,0.000689872417023143,0.000596931390053305,"74754/13360/13121/66234/15490",5
"R-MMU-9979719","Processing of antigen in germinal center B cells","12/433","71/8895",0.169014084507042,3.47200988842989,4.73045187473736,0.000142072586009476,0.00173328554931561,0.00149977376509252,"20743/13032/13034/110033/16571/71819/16551/19348/26934/13040/209737/13036",12
"R-MMU-983189","Kinesins","10/433","52/8895",0.192307692307692,3.95052407177119,4.82677463380168,0.000168878558619231,0.00200308734806699,0.00173322731214474,"269152/240641/110033/16571/71819/16551/19348/26934/209737/100502766",10
"R-MMU-69166","Removal of the Flap Intermediate","5/433","13/8895",0.384615384615385,7.90104814354237,5.63232036162812,0.000248322686653939,0.00286577803246572,0.00247969453813748,"19891/18969/327762/18971/19075",5
"R-MMU-499943","Interconversion of nucleotide di- and triphosphates","7/433","28/8895",0.25,5.13568129330254,4.95785390562535,0.000299501524915597,0.0033654513457621,0.00291205083782201,"18102/22171/11636/18103/11639/11637/320685",7
"R-MMU-5693616","Presynaptic phase of homologous DNA pairing and strand exchange","6/433","22/8895",0.272727272727273,5.6025614108755,4.88913120069762,0.000492250982854517,0.0053895171712533,0.0046634303638849,"12649/26909/237911/327762/19361/12144",6
"R-MMU-2132295","MHC class II antigen presentation","13/433","101/8895",0.128712871287129,2.64411314110626,3.75885140122818,0.00117332899301771,0.0125252870004641,0.010837854646032,"20743/13032/13034/110033/16571/71819/16551/19348/26934/13040/209737/13036/16149",13
"R-MMU-9909505","Modulation of host responses by IFN-stimulated genes","4/433","11/8895",0.363636363636364,7.47008188116733,4.85688527110023,0.0013901267603044,0.0144776616256092,0.0125272013573002,"100038882/74153/230073/99899",4
"R-MMU-70171","Glycolysis","6/433","27/8895",0.222222222222222,4.56505003849115,4.19653326494817,0.00158791036003744,0.0161437553270473,0.0139688354980737,"18746/21991/18648/18655/11676/26384",6
"R-MMU-5685942","HDR through Homologous Recombination (HRR)","8/433","47/8895",0.170212765957447,3.49663407203577,3.88183673288042,0.00174161773513333,0.0172946691372543,0.0149646958392117,"26909/237911/18973/19891/327762/18971/19361/12144",8
"R-MMU-75205","Dissolution of Fibrin Clot","4/433","12/8895",0.333333333333333,6.84757505773672,4.58503438744032,0.00200561590322795,0.0190310664595185,0.0164671621528189,"18791/18792/18788/20725",4
"R-MMU-9755088","Ribavirin ADME","4/433","12/8895",0.333333333333333,6.84757505773672,4.58503438744032,0.00200561590322795,0.0190310664595185,0.0164671621528189,"63959/18102/18103/114304",4
"R-MMU-8866654","E3 ubiquitin ligases ubiquitinate target proteins","8/433","51/8895",0.156862745098039,3.22238826246434,3.60028313436989,0.00297586268958192,0.02762376887938,0.023902238078793,"319185/319189/319178/319181/319187/319184/319183/319180",8
"R-MMU-69273","Cyclin A/B1/B2 associated events during G2/M transition","6/433","31/8895",0.193548387096774,3.97601132384713,3.75453842039893,0.00334966833153759,0.0304320931397138,0.0263322191348196,"12428/12442/18817/12532/217653/72415",6
"R-MMU-9969896","Lanosterol biosynthesis","4/433","14/8895",0.285714285714286,5.86935004948862,4.12439336399941,0.00375291995272733,0.0333853504128035,0.0288876075308617,"110196/319554/110460/20775",4
"R-MMU-5656169","Termination of translesion DNA synthesis","6/433","32/8895",0.1875,3.85176096997691,3.65555847694238,0.00395670774304498,0.0344798817608205,0.029834681370758,"68026/100038882/74153/18973/19891/18971",6
"R-MMU-5693579","Homologous DNA Pairing and Strand Exchange","5/433","24/8895",0.208333333333333,4.27973441108545,3.63926774224289,0.0052636050682554,0.0449511872829011,0.0388952711359504,"26909/237911/327762/19361/12144",5
"R-MMU-5689603","UCH proteinases","10/433","81/8895",0.123456790123457,2.53613891027286,3.14153915176219,0.00570585361711404,0.047772539107994,0.0413365246564918,"319172/319164/319170/319166/319165/319169/319191/319173/319168/319167",10
"R-MMU-5685938","HDR through Single Strand Annealing (SSA)","6/433","35/8895",0.171428571428571,3.52161002969317,3.38104604040827,0.00626692440554401,0.0499869750355251,0.0432526272339931,"26909/237911/19891/327762/19361/12144",6
"R-MMU-196757","Metabolism of folate and pterines","4/433","16/8895",0.25,5.13568129330254,3.74525184856973,0.00631566379360288,0.0499869750355251,0.0432526272339931,"108037/14287/270685/13361",4
"R-MMU-174411","Polymerase switching on the C-strand of the telomere","5/433","25/8895",0.2,4.10854503464203,3.52063788626516,0.00632153782650668,0.0499869750355251,0.0432526272339931,"72107/214901/18969/18971/19075",5
