"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044058","regulation of digestive system process","9/1333","53/25730",0.169811320754717,3.2777534006143,3.87999184726301,0.0014746023707481,0.00937901785983353,0.00623763008081286,"Npr3/Ptger3/Abcg5/Aqp1/Abcb1a/Fgf10/Ghrl/Abcg8/Wnk3",9
"GO:0097529","myeloid leukocyte migration","25/1333","252/25730",0.0992063492063492,1.91491325212255,3.41158217840395,0.00147802242870194,0.00937903481057219,0.00623764135410809,"Flt1/Plcb1/Itga9/Itga1/Cxcl12/Mcoln2/Cnn2/Ptger3/Pecam1/Dpp4/Pgf/Rabgef1/Emilin1/Il34/Rarres2/Jam3/Ednrb/Ednra/Ripor2/Pdgfd/Dpep1/Ccl11/Pde4b/Prex1/Cmklr1",25
"GO:1903828","negative regulation of protein localization","25/1333","252/25730",0.0992063492063492,1.91491325212255,3.41158217840395,0.00147802242870194,0.00937903481057219,0.00623764135410809,"Irs1/Fbn1/Lats2/Acvr1c/Derl3/Ptger3/Pim3/Svip/Kcnb1/Dclk3/Mrap2/Pde8b/Cd36/Gnao1/Pid1/Ghrl/Dclk2/Map1a/Hnf4a/Ripor2/Wnk3/Apod/Adra2a/Pde1c/Astn2",25
"GO:0008593","regulation of Notch signaling pathway","13/1333","97/25730",0.134020618556701,2.58690961400144,3.6601312121434,0.00147994784536794,0.00938040845637947,0.00623855491398567,"Dlk2/Tspan5/Acvrl1/Llgl2/Robo2/Gata2/Dll4/Fgf10/Notch4/Egfl7/Galnt11/Cd46/Chac1",13
"GO:0006814","sodium ion transport","26/1333","266/25730",0.0977443609022556,1.88669347788075,3.39789015078717,0.00148766262607763,0.00941843155079596,0.00626384263611633,"Slc9a2/Scnn1a/Slc6a4/Cnksr3/Atp12a/Tpcn1/Slc38a1/Scn7a/Atp1a2/Klhl3/Slc5a3/P2rx7/Atp1b2/Wnk2/Nalcn/Fgf12/Ednrb/Ednra/Slc9b1/Slc10a6/Slc4a5/Slc10a1/Il6/Wnk3/Fxyd1/Slc8a2",26
"GO:0043279","response to alkaloid","15/1333","121/25730",0.12396694214876,2.39285027868537,3.58970802229168,0.0014925079969406,0.00943822165346423,0.00627700428497453,"Irs1/Slc6a4/Abat/Ptch1/Slc1a3/Hdac5/Abcb1a/Pgr/Fkbp5/Homer2/Bche/Gstm7/Hnmt/Sox17/Adra2a",15
"GO:0043524","negative regulation of neuron apoptotic process","23/1333","225/25730",0.102222222222222,1.97312661498708,3.42693810740995,0.0015141022584871,0.00956375983525399,0.0063604949820523,"Mt3/Retreg1/Ppargc1a/Tgfb3/Kdr/Pink1/Erbb3/Lonrf2/Cebpb/Btg2/Isl1/Nrp1/Fgf2/Unc5b/Nfatc4/Ntf3/Plxnd1/Mdga2/Mef2c/Pla2g3/Cacna1a/Il6/Il10",23
"GO:0008045","motor neuron axon guidance","7/1333","34/25730",0.205882352941176,3.97400820793434,4.0560861864812,0.00154639034064652,0.00972295140871565,0.00646636727721968,"Cxcl12/Etv4/Kif5c/Plxna4/Nrp1/Ntn1/Ark2c",7
"GO:0048521","negative regulation of behavior","7/1333","34/25730",0.205882352941176,3.97400820793434,4.0560861864812,0.00154639034064652,0.00972295140871565,0.00646636727721968,"Insr/Ptger3/Adora1/Arrdc3/Ceacam2/Ghrl/Lepr",7
"GO:0060914","heart formation","7/1333","34/25730",0.205882352941176,3.97400820793434,4.0560861864812,0.00154639034064652,0.00972295140871565,0.00646636727721968,"Bmp4/Axin2/Smarcd3/Robo2/Isl1/Mef2c/Eya1",7
"GO:1904706","negative regulation of vascular associated smooth muscle cell proliferation","7/1333","34/25730",0.205882352941176,3.97400820793434,4.0560861864812,0.00154639034064652,0.00972295140871565,0.00646636727721968,"Ndrg2/Tgfb3/Efemp2/Rgs5/Gper1/Mef2c/Il10",7
"GO:0060415","muscle tissue morphogenesis","12/1333","86/25730",0.13953488372093,2.69334775554354,3.67672216359117,0.00156225916184743,0.00981148803132786,0.00652524963662157,"Pkp2/Col3a1/Tgfbr3/Mylk/Efemp2/Dll4/Isl1/S1pr1/Ednra/Wnt2/Ttn/Eng",12
"GO:0030837","negative regulation of actin filament polymerization","10/1333","64/25730",0.15625,3.01598837209302,3.77448088179424,0.00158567803436733,0.00994718483501974,0.00661549644894544,"Kank4/Kank1/Scin/Sptb/Add3/Pecam1/Tmod4/Avil/Tmod2/Lmod1",10
"GO:2000241","regulation of reproductive process","23/1333","226/25730",0.101769911504425,1.9643959662482,3.40379793135454,0.00160508663916197,0.0100350194278242,0.00667391191487174,"Igf1r/Insr/Pde3a/Bmp4/Plcb1/Igf1/Nkx3-1/Acvr1c/Defb1/Syde1/Shh/Abcb1a/Sfrp1/Ednrb/Rbm46/Nodal/Gpr3/Unc5c/Grb14/Snai1/Iho1/Eaf2/Pkdrej",23
"GO:0010761","fibroblast migration","11/1333","75/25730",0.146666666666667,2.83100775193798,3.71187309960615,0.00160516433915643,0.0100350194278242,0.00667391191487174,"Pmp22/Tns1/Aqp1/Ddr2/Zeb2/Cd248/Fgf2/Akap12/Cygb/Itga11/Acta2",11
"GO:0050885","neuromuscular process controlling balance","11/1333","75/25730",0.146666666666667,2.83100775193798,3.71187309960615,0.00160516433915643,0.0100350194278242,0.00667391191487174,"Ptprq/Clic5/Kcnma1/Slc1a3/Myh10/Nrxn1/Pde8b/Shank3/Adcy5/Atp2b2/Cacna1a",11
"GO:0051656","establishment of organelle localization","36/1333","412/25730",0.087378640776699,1.68661097313163,3.28399861438124,0.00162505086760213,0.0101477863620797,0.00674890893820033,"Gab2/Myo5b/Unc13b/Spry1/Exoc6/Syne1/Syt1/Unc13c/Kif5c/Myh10/Pard3b/Llgl2/Gata2/Syt10/Pkhd1/P2rx7/Cadps2/Rabgef1/Apold1/Rab17/Fgf10/Rasgrp1/Dpysl2/Syne3/Pclo/Ntn1/Foxf1/Sybu/Pla2g3/Milr1/Hhex/Kif5a/Myrip/Dnm3/Lat2/Syt11",36
"GO:0048706","embryonic skeletal system development","18/1333","160/25730",0.1125,2.17151162790698,3.47455784258397,0.00164888883174119,0.0102849440879857,0.0068401273546393,"Bmp4/Zeb1/Twist2/Pdgfra/Tgfb3/Shh/Flvcr1/Col1a1/Osr2/Prrx1/Xylt1/Hoxb9/Ednra/Mef2c/Wnt9a/Nodal/Eya1/Hoxa6",18
